dataset_name,descriptor,PC1_weight,PC2_weight,PC3_weight,PC4_weight,PC5_weight,PC6_weight,PC7_weight,PC8_weight,PC9_weight,PC10_weight,PC11_weight,PC12_weight,PC13_weight,PC14_weight,PC15_weight,PC16_weight,PC17_weight,PC18_weight,PC19_weight,PC20_weight
primary_remove_constant_only,VP-7,0.06162628904440502,-0.08755127599315139,0.02524681138734911,-0.03960946242832721,-0.028290526335081615,0.03550098092573993,-0.028627992856555488,0.005711848166363995,0.039500022623926705,0.03357971714409273,0.03256720522966298,-0.029410972694605172,0.010619781693604391,-0.007155390995688118,-0.03928452135215656,-0.009776476515838253,-0.02078025249521389,0.025166023659711583,0.017299904909207162,0.0370674882328703
primary_remove_constant_only,CrippenLogP,0.018626017803234442,-0.07655116424011903,-0.08790457163106567,-0.0060909756184808,0.0072027958328192586,-0.016210014159466494,0.05375947073827326,-0.0035432484443948045,-0.050549689370936075,0.042651738777958935,0.006722677773444798,0.02620674628565072,-0.02114312837417353,0.04153266823374755,0.014937671993513915,-0.03424356486331194,0.0257264021489812,0.015074088750732186,-0.028646978474114643,0.0692070750816033
primary_remove_constant_only,CrippenMR,0.09589495927714856,-0.016382770216621836,-0.03802280247846634,0.023514720811518303,0.006904033982351619,-0.00278524060623805,0.021340512731770393,0.005870787509600442,-0.009011312172083341,-0.006403691615488477,0.0022475560248639173,0.013413231465363613,-0.006031074246094747,0.010267478369333243,0.003491333779300297,0.004641682078980543,0.02458661699463537,0.02284267014156134,-0.012056556021506506,0.01521801501098408
primary_remove_constant_only,ECCEN,0.0948155168182918,0.015627780426887363,-0.016159555643569808,0.02831445934888662,0.015482883283579246,0.012798992663914599,0.006138826859558539,0.006910848451344291,-0.009211556577605277,0.004440519619977616,0.009764588739065867,0.007054903972731963,-0.00884590332240158,0.024910355475439166,0.005700334997519007,0.016574771532916064,-0.011619085489753125,0.01565660982005028,0.0075663466523434525,0.03715869687133201
primary_remove_constant_only,nHBd,0.060684697636028316,0.06815083800226235,0.04716142299063114,0.008191174317405136,0.06814324815831974,0.09317417762207704,0.013947994728991723,-0.039489042354720186,0.014305826619133762,0.012560389629313358,-0.006696802892928677,-0.000723567743524016,0.0035506872211374836,0.019867703594549608,-0.031170463793174764,0.03681585692916593,-0.01610470832200448,0.01821768761750311,-0.011969679175250061,0.006932825346664425
primary_remove_constant_only,nwHBd,0.006050312445829072,-0.0006278593415248235,-0.0041408803416000456,-0.030980031524266972,0.003409595170752882,-0.02900292390765076,0.03227902556437215,0.0064974721448317774,-0.08362371075706425,-0.017489059115405967,0.14926170567614752,-0.1741848010351405,0.028524770162447966,0.10152653746907912,-0.05288573535439808,-0.004324901285808869,0.01584615620518968,-0.0668566222297918,-0.13498346972605849,-0.06011135694293915
primary_remove_constant_only,nHBa,0.0810521428757926,0.07525442804380668,0.0011244261771348398,-0.006676273442528236,-0.008546008994252348,-0.019159451617632373,-0.040641676494680756,0.0035131364455462987,0.006768151148656563,0.027323716040082588,0.02455786480573545,-0.0025432798921075574,-0.010637520305220487,-0.0028667542181693845,-0.009884163909183752,0.01368322248394605,0.012635459334134964,-0.0003324158927975971,0.011761500751358615,-0.010713766793896618
primary_remove_constant_only,nwHBa,0.04004943909853586,0.02086355285168511,-0.130297844262985,-0.006439902391312893,-0.011056487010310593,0.038554087795373504,0.06457833721966232,0.00871899522905175,0.006126058966383335,-0.02576151451119431,-0.042003295057940315,-0.012190577336772174,-0.0027509759072147076,-0.004364201185771606,0.026991035908042815,0.004826482612920886,-0.0029217615657987643,-0.014284656154903416,-0.012519518314585715,-0.0048619508946692504
primary_remove_constant_only,nHBint2,0.06600214345516617,0.07062392921184123,0.06181133432721345,0.045329129124416515,0.009239732977528316,0.025657718659221253,0.0338480638281858,-0.007827937098642188,0.0076839372909478084,0.0020468368084784563,0.001256515664557614,-0.02131195521740353,-0.0012908490624060943,-0.005968559449476558,0.0003556629238955968,0.014738199598230889,-0.029054847641789564,-0.03258005610068195,0.026066531183310714,0.018403406796450996
primary_remove_constant_only,nHBint3,0.061971445837611765,0.06796573238011934,0.06944929613940576,0.042903381708882644,0.026983876519369898,0.047157870732186705,0.014028306449607928,-0.011257042586007815,-0.01800866476154633,0.005574744166203618,0.0025648424571795996,-0.007562203464591444,-0.00036194641835018396,-0.00021198382958709044,0.01605913639621014,0.004726265962433768,-0.00506944453881353,-0.02560719962406753,0.017579795163196965,-0.0030707447793336413
primary_remove_constant_only,nHBint4,0.0041131282270380955,0.049646988328774934,-0.007904644855684937,-0.010100425660046802,0.029453539664313976,0.0030124540276485964,-0.07676260812506128,-0.02234290296011261,0.07235328581561191,-0.03608170407668787,0.005053663752480363,0.012631110648528116,0.0009797166702941555,-0.008443828573836198,-0.036363674018110415,0.03677677354070647,0.05314930256445444,0.04379482117834039,-0.0620794675772468,0.01652587653725964
primary_remove_constant_only,nHBint5,0.05787922592694714,0.06680536878529471,0.048521462149506686,0.04124622238373044,0.029194851373447208,0.056962042466998625,-0.023162847534219492,-0.021428738461851466,0.001113210917587094,0.012134280477193116,0.01423231775143556,0.019274132030028972,-0.01098087352095405,0.003629716880870114,-0.010114246046398764,0.004589117660089551,0.011792505868540857,0.0014894149461210256,0.0046025589185366995,-0.043481911360833056
primary_remove_constant_only,nHBint6,0.06411897478584852,0.07024271724823587,0.05840044892428047,0.03105151655327471,0.038855387397737896,0.0450073785390807,0.015533490372211205,-0.028687525341366177,0.001834497232894487,0.016775058836199994,-0.006822177580432987,-0.0064415455527598395,0.008842464793488413,-0.023482546795849213,0.011072106627939976,0.010188061820523585,-0.005419466847351484,-0.02891768769093659,0.019726444116602633,-0.018142178573800075
primary_remove_constant_only,nHBint7,0.0646229839152735,0.06542473795125663,0.037590109767875086,0.027468946553564334,0.025235018253634174,0.045299957028293196,-0.0223578751263486,-0.025440368388467204,0.018336077876669736,0.02272800010398833,0.011968937423293248,-0.016999273388433433,0.007209871220349838,-0.004205345775088362,0.0060469934641144505,0.04207255412830163,-0.030256915047962896,-0.010356480576884148,-0.0017609727767929936,-0.017881287317232264
primary_remove_constant_only,nHBint8,0.06511312915824938,0.06325834835848584,0.06171923197736376,0.0330580569895896,0.016953381926360152,0.06259549113454782,0.005792576444063895,-0.038715537842577516,-0.017664878970580045,-0.007509986976780093,-0.007025412046042837,-0.015009846142608368,0.010885524976336979,-0.006393377775857855,0.02437252675496729,0.017909264137357946,-0.020504572256649548,-0.02256721120956064,0.026679153207109178,0.010209770001298489
primary_remove_constant_only,nHBint9,0.06532813288417127,0.0683200940770543,0.05737679409224323,0.02567850972546716,0.03550293465479117,0.0512034913063809,0.006871251570434323,-0.02372082602940802,-0.007027735647907569,0.011893602485406626,-0.007398355782665882,-0.010531581035280289,0.008140108970752959,-0.009353849285575833,0.02011935539281212,0.014843177787633529,-0.022044315845466674,-0.03134848106169264,0.012733504902449627,-0.0005718953974744533
primary_remove_constant_only,nHBint10,0.0590299447929497,0.043566696438305415,0.025094207017716023,-0.00180884376904435,0.05315345423020922,0.08873775666177608,-0.014975796243770859,-0.024594710596693676,-0.01212306304790842,0.05523060886609715,0.035238259562694794,0.016129344416607856,-0.0026790530988269976,0.036067141534121,-0.0018113577378097638,0.0012725915915611126,-0.05019890828178743,0.004524921442526482,-0.007099318685440621,0.004899746130568388
primary_remove_constant_only,nHsOH,-0.0036720477079911916,0.013254640632360096,-0.03578694375182367,-0.0936803696591208,0.11998333755999002,0.09906900579153857,-0.02059395318774326,-0.05528163942554614,0.044079149353906014,0.04607839857710928,0.005503456772981956,0.011626864710350862,0.007840847593798835,0.01918180749278899,-0.05608103133650212,-0.0012569509956730507,0.0058868718515364595,0.055298167457527254,-0.04357125392565875,-0.0009683155905775218
primary_remove_constant_only,nHdNH,0.06142645654297341,0.060807384939718614,0.062084896902109055,0.04693416892984211,0.03223848312245709,0.0527864103548707,0.020903951244852635,-0.016401854303133945,-0.009007537106896647,4.0013256466981513e-05,0.013765307144585383,-0.037709949003881305,0.01617587704138193,-0.027545199038600473,0.032921647146429076,0.004175106208270222,-0.0340063578803192,-0.04480030583896448,0.03781199622012244,0.0013967474160004835
primary_remove_constant_only,nHsSH,-0.001425688553464321,0.003235512446600136,-0.0009764841804014694,0.003701010485295486,-0.008898449928991985,-0.008033232957901088,0.03520212290356407,0.012500966896856376,0.036314904664302726,-0.020856014333484017,0.07488712228931872,0.13651002643184068,0.2703865313179558,0.08871758059567461,0.04502733939387439,-0.015046143550778603,-0.03253302839746354,-0.019366682840671095,0.016348858751403073,-0.010019998769381004
primary_remove_constant_only,nHsNH2,0.06261004464815863,0.061528134490081265,0.06636718744228336,0.04927244977108738,0.02853809425536688,0.04799265833322648,0.023153124486722475,-0.014034344348968414,-0.0011822408493012985,-0.007232214281525384,-0.001917152910416817,-0.02978752341677149,0.017944767106561968,-0.04368966496194244,0.020248032790086055,-0.020016606069897865,-0.02142432354304607,-0.03783776222582089,0.024573380200262684,0.016063744365440596
primary_remove_constant_only,nHssNH,0.06320135066105761,0.06399498709942314,0.061868093046162115,0.0707264974577568,0.0037340343518593353,-0.0037186496916518457,0.026566802582345363,0.009277749594676619,0.006005343683980925,-0.0020822953527213227,0.0031719508455233234,0.0066252790001492725,-0.026060166339213327,0.016466615483304848,-0.014177544320221317,0.032767735239075335,-0.029814649234874153,-0.01128136310438575,-0.007099842377985044,0.040627646969960705
primary_remove_constant_only,nHaaNH,-0.0007195257893569995,-0.014570502188974727,0.020961041872006782,0.029688248101685546,-0.11433455768714006,0.05850441566185719,0.00287879104274454,-0.08857273788903267,-0.08149694435986335,-0.07569176130121535,-0.058101291519213005,-0.0134998819061883,0.019976477811150792,0.03884904029961629,0.029630984738769902,0.08104518790254214,0.016261393944283796,0.07935089566125676,0.027006726497605313,-0.11816225720787836
primary_remove_constant_only,nHtCH,-0.002415360244362449,-0.01324633443051565,0.03203489254077744,-0.032331550328896855,0.009239435607175515,0.07731241070834416,0.008085846220006382,0.16809594271027006,-0.016639190662516897,0.01760304075822255,-0.07235591830482344,0.027528921814072595,0.001019902158905441,0.09072534863972771,-0.06779980345436039,0.14211273276691683,0.1055620322030865,-0.10365778524137444,0.037828884732995754,-0.0098520025290805
primary_remove_constant_only,nHdCH2,-0.008096110865992835,-0.005728304774623442,0.03599841271405868,-0.04571661776979885,0.010505139485978655,0.041867766905904893,0.04134981961132651,0.05317725893281122,0.06822727467703514,-0.03978491642819194,0.0990037832150429,0.06372771533004026,-0.13555573990184286,0.0604657947076038,0.20108831930213156,0.025093603785746845,-0.016184530370127737,0.06716019405295083,-0.030738009753642447,-0.06137539130955355
primary_remove_constant_only,nHdsCH,0.007327781034842397,0.009362658153275758,0.009548533108257783,-0.09724545902018303,-0.015169515479216014,-0.004204392320208017,0.1544286012031147,-0.000542462415315225,0.11639028291322859,-0.0607402079077873,0.04092680137488713,-0.055114089618309686,0.00411894446122039,-0.01890124520703885,-0.019348883395360308,-0.002142390431599103,0.025066176566595072,0.020685765302496585,0.04893205228955801,0.0037765412946285555
primary_remove_constant_only,nHaaCH,0.028491272638479705,-0.009268772044068426,-0.13349468174533127,0.02216077279502345,0.008495398002049827,0.007795084223416833,0.05776034110401769,0.008228940726689392,-0.018530585569805583,0.009752401461690532,-0.03883888742786573,0.005339127181905485,-0.007686971977602137,-0.004285240716248104,0.014717633127980582,0.0327763844616752,-0.07999424567035895,-0.04310594283668002,-0.003848402543375969,-0.011405626848152939
primary_remove_constant_only,nHCHnX,0.004662680173263168,-0.0004713864995004895,-0.0022227421469642747,-0.030511212302478757,0.003215768498073882,-0.02551887254063347,0.03284169151784954,0.0038653988143182295,-0.07724558209903952,-0.010997704438405599,0.14995893767709387,-0.17718186078238232,0.029058261921590046,0.10300744425140185,-0.04848493794039889,-0.006947148485621453,0.020863998505606204,-0.06583477211750008,-0.12489394836751415,-0.05316749853175485
primary_remove_constant_only,nHCsats,0.07316226012657419,-0.06599466131256386,0.05008140483088319,0.008619446282298075,0.04175161792491314,-0.01921031620676641,-0.03140192472023321,-0.007066871678539104,-0.029653709568006028,-0.0045671038166805915,0.026535014767226542,0.01492006017581157,-0.001266393376222192,0.02554158733813119,-0.026164960925327354,0.012739801338386435,-0.012953112077281885,0.04641999851669644,0.007453017197606814,0.03234812114794389
primary_remove_constant_only,nHCsatu,0.058508283736349434,0.010905591101304013,0.0672308845842405,-0.000518156509956356,-0.007133196282642562,0.0118125982534622,-0.02668900455173215,0.010526068389059166,0.03367772022352918,-0.07682154920120629,-0.048737607264447556,-0.06003981854746106,0.005520675841970123,0.06406478711114212,0.06021164359580237,-0.01570190257423548,-0.042319629672886716,-0.03197392742850817,-0.023122514717211128,0.03785860667136548
primary_remove_constant_only,nHAvin,0.008879906923867344,0.022390753086333034,-0.03203709536754585,-0.07676713432438663,-0.027793053359880485,-0.000724963547159364,0.15057804687888113,-0.01715617089211525,0.09062352135134882,-0.03889176271608976,0.0034219400184067254,-0.04153582319989516,-0.004196295016073479,0.0022054037499975544,-0.03512761001400506,-0.024960610815771975,0.02668024069265811,0.015570964456309736,0.07219422016956925,0.0004559692284699379
primary_remove_constant_only,nHother,0.029643823352158778,-0.007459367769010665,-0.12949391315034772,-0.0008580616747254303,0.005635787078209036,0.008635089817011457,0.09270411866726502,0.010337788173939893,0.009567288166396662,-0.005088151543189963,-0.02568261442692951,-0.003889215686975253,-0.012512554120119602,-0.005796367860804825,0.019004958510037723,0.03327444602135693,-0.07501516208785554,-0.03565878690309171,0.005436191937036367,-0.013152874516264325
primary_remove_constant_only,nsCH3,0.03422610967146629,-0.013827513774869144,0.06652008492184971,0.0056064841027204425,0.02594575912882681,-0.06577088685024446,0.06193054954909157,-0.03745343597653706,-0.04416296382667465,-0.04959170824500733,-0.05031654293529397,0.08849363724075257,-0.022042396415840236,-0.021242975497603338,-0.021503120293005294,-0.12141536382911143,0.1335560995587715,-0.036292595914701346,-0.04372054224911656,-0.09326577694969315
primary_remove_constant_only,ndCH2,-0.008096110865992833,-0.005728304774623447,0.03599841271405868,-0.04571661776979886,0.010505139485978645,0.041867766905904893,0.04134981961132652,0.05317725893281123,0.06822727467703515,-0.03978491642819196,0.09900378321504288,0.06372771533004025,-0.1355557399018428,0.060465794707603736,0.20108831930213153,0.02509360378574687,-0.01618453037012773,0.0671601940529508,-0.030738009753642444,-0.06137539130955352
primary_remove_constant_only,nssCH2,0.06669911774079945,-0.07282787546640418,0.021724220852866256,0.029563722945252804,0.02625643100315995,-0.030419411704667613,-0.04738528458274578,0.00971685830375315,-0.03960368540379721,-0.013989769989398635,0.029811857697406702,0.0108305314345849,-0.0063958780391996,0.04465964677656469,-0.0062375302125743486,0.03973792277654218,-0.020868585826230322,0.06280619327141118,-0.0035602722697044512,0.07780977095260058
primary_remove_constant_only,ntCH,-0.002415360244362449,-0.01324633443051565,0.03203489254077744,-0.032331550328896855,0.009239435607175517,0.07731241070834415,0.008085846220006382,0.1680959427102701,-0.01663919066251689,0.017603040758222548,-0.07235591830482344,0.02752892181407261,0.001019902158905421,0.09072534863972774,-0.06779980345436039,0.14211273276691683,0.10556203220308652,-0.10365778524137442,0.03782888473299575,-0.0098520025290805
primary_remove_constant_only,ndsCH,0.007327781034842401,0.009362658153275775,0.009548533108257769,-0.09724545902018301,-0.015169515479216016,-0.0042043923202080245,0.1544286012031147,-0.0005424624153152304,0.1163902829132286,-0.06074020790778727,0.040926801374887134,-0.0551140896183097,0.004118944461220414,-0.01890124520703881,-0.01934888339536028,-0.0021423904315991133,0.025066176566595082,0.020685765302496596,0.04893205228955801,0.0037765412946285312
primary_remove_constant_only,naaCH,0.028491272638479725,-0.00926877204406841,-0.13349468174533125,0.02216077279502346,0.008495398002049827,0.0077950842234168335,0.05776034110401771,0.008228940726689405,-0.018530585569805563,0.009752401461690525,-0.03883888742786573,0.005339127181905468,-0.0076869719776021354,-0.004285240716248132,0.01471763312798061,0.032776384461675204,-0.07999424567035893,-0.04310594283668003,-0.003848402543375958,-0.011405626848152958
primary_remove_constant_only,nsssCH,0.06253086233964202,-0.029607576361411567,0.056165784036134245,-0.02893057896946037,0.04032994307669053,0.015340765514466871,-0.03831940350535951,0.0028301679332252317,0.037940331961051,0.014341237937547255,0.04364432543829129,-0.016851215730102252,0.0023529291340669053,0.0008415265890901508,-0.04650209532740793,-0.022652666023435623,-0.027057747934120878,-0.007163262736444857,0.045025191009574056,-0.0342982935792212
primary_remove_constant_only,ntsC,-0.00945934075210433,0.0033825882560958058,0.018496523510603127,0.00047967143033399016,0.0038943746361713495,0.061981872582799316,0.011028192148095157,0.20895468006930498,-0.054081666993541166,-0.002758162354156314,-0.07896795047103025,-0.05707770927960115,0.05135252358455084,-0.02529453871238271,-0.000533422684944892,-0.09498291602202795,-0.018023259786562558,0.10711140485112296,-0.013573001158513408,-0.029042881480596673
primary_remove_constant_only,ndssC,0.05229262316598386,0.04319691611208018,0.04742982113837892,-0.003829645416166281,-0.04877034782545864,-0.02792105344600559,-0.010889745764641643,-0.004881908327169368,0.04662955922022883,-0.09586178623990413,-0.07305239382916237,-0.08612223539211344,0.028989158091595683,0.020259450397123315,0.03167554699818029,0.018835944574578427,0.0027544918459223773,0.00908342445028414,-0.007742599778045077,0.035095353462017836
primary_remove_constant_only,naasC,0.016912781450083545,0.022916600103628212,-0.11223275824575135,-0.03678877719739541,0.046230172595514644,0.006214139298528952,-0.016663310627705145,-0.00941063000105668,-0.0007794400309867008,0.014284843510945583,0.0007108774491257085,0.026819323474931444,0.004266827066573773,-0.016269890078447338,0.010386910129640218,-0.04003954970433408,0.10521272006345589,0.01688412066186159,-0.005349040720992335,-0.05267913460854724
primary_remove_constant_only,naaaC,-0.018355902056590555,0.013780107336617517,-0.028761734374852046,0.04490136097208721,-0.07740682661039096,0.13928469780053543,0.026896246500892767,-0.03087042530470777,-0.05006498335713254,0.009745048265834387,0.020879779033845667,0.03916388415687684,-0.029851617264096464,-0.0014619676277085546,0.0007615013718170274,-0.02815238885441961,0.028975488019652797,-0.006903602479941328,-0.04870449003663597,0.06853211177703047
primary_remove_constant_only,nssssC,0.01129991723746686,-0.05352778129695529,0.08246173892649072,-0.09458808194484536,-0.05354938942992881,0.020012051530250007,0.035449228380926734,-0.003222631932673573,-0.057197413388985235,0.012079348873387826,0.008469530242740922,0.02965181098443971,0.0008519701903101022,-0.05770149329813849,-0.005001177657847134,-0.0022481542793038787,-0.041097680041085265,-0.029532146954075023,0.025711320162695565,0.024778122300757047
primary_remove_constant_only,nsNH2,0.06261004464815863,0.06152813449008127,0.06636718744228333,0.04927244977108737,0.028538094255366884,0.04799265833322649,0.02315312448672247,-0.01403434434896842,-0.0011822408493013024,-0.007232214281525391,-0.0019171529104168026,-0.02978752341677151,0.01794476710656196,-0.043689664961942445,0.02024803279008603,-0.02001660606989787,-0.021424323543046086,-0.0378377622258209,0.0245733802002627,0.0160637443654406
primary_remove_constant_only,ndNH,0.06142645654297341,0.060807384939718614,0.06208489690210905,0.04693416892984212,0.032238483122457105,0.052786410354870694,0.02090395124485264,-0.016401854303133952,-0.00900753710689666,4.0013256466977604e-05,0.013765307144585397,-0.03770994900388131,0.016175877041381934,-0.02754519903860047,0.032921647146429076,0.004175106208270224,-0.0340063578803192,-0.044800305838964494,0.03781199622012247,0.0013967474160004826
primary_remove_constant_only,nssNH,0.06320135066105761,0.06399498709942314,0.061868093046162115,0.0707264974577568,0.003734034351859335,-0.003718649691651832,0.026566802582345367,0.00927774959467661,0.006005343683980933,-0.0020822953527213353,0.003171950845523322,0.0066252790001492725,-0.026060166339213327,0.016466615483304844,-0.014177544320221305,0.03276773523907534,-0.02981464923487415,-0.011281363104385751,-0.007099842377985037,0.040627646969960705
primary_remove_constant_only,naaNH,-0.000719525789356997,-0.014570502188974729,0.020961041872006772,0.029688248101685563,-0.11433455768714007,0.05850441566185716,0.0028787910427445417,-0.08857273788903264,-0.08149694435986335,-0.07569176130121537,-0.058101291519212964,-0.013499881906188272,0.019976477811150764,0.038849040299616305,0.029630984738769912,0.08104518790254217,0.016261393944283806,0.07935089566125676,0.027006726497605372,-0.11816225720787837
primary_remove_constant_only,ntN,-0.009243613271364609,0.013246794667113402,0.0033155018470764136,0.01853849270552275,-0.002866903597583267,0.033078465385555644,0.004635840249433133,0.1556415594465024,-0.049535208900417994,-0.010168087224142367,-0.05212793988661854,-0.07886505929892744,0.057921835366429635,-0.06592807374692222,0.02399853885713625,-0.16868449895096205,-0.06263312594227458,0.16477886633216027,-0.03104731619495027,-0.027983882517217805
primary_remove_constant_only,ndsN,-0.011315691956628838,0.028321050285305988,0.009604066247808352,0.00985804251924466,-0.0026980207038079206,-0.025378142799615862,0.007911287645519776,0.019814448925239255,0.1007566190019722,-0.03728184681851181,0.03997852353951475,-0.017988604608234555,0.060710248512255094,-0.06031759702266142,-0.015834231057928787,0.06902089016643974,0.039151010396747746,0.01963555734418236,-0.02089345847229773,-0.025036935517606593
primary_remove_constant_only,naaN,-0.017436083696560415,0.0214216082967496,0.01570509029140174,0.06741085414305793,-0.10607353893901832,0.0160535450741984,0.019880587193255597,0.02433925549974375,-0.019908495115377556,-0.004915427973891674,0.08302250537201139,0.04862601406033854,-0.037795974799438456,-0.0019044292000133592,-0.015318244409408597,-0.016671436227302886,0.03231159684353958,-0.031029574290518835,0.03011251231043454,0.00548752036653944
primary_remove_constant_only,nsssN,0.03567718390968695,-0.03425159567541382,-0.04768014938786315,0.0189256128382684,0.013123020674344564,-0.06927740486321977,-0.04505203235012332,0.03945787477380296,-0.0023351023326057194,0.006328638452052998,0.043282128691966154,0.013936967175717038,0.020447358044085158,-0.11446247020080033,-0.00236888499479794,0.11833733366815347,0.021473864855963885,0.05672080175325809,-0.03291751951939699,-0.09313025782934255
primary_remove_constant_only,naasN,0.007097944173748275,-0.007385385485436185,-0.024264831092202652,0.04016662373029417,-0.04546227116106641,0.04290641125223532,0.03313462216993554,0.006326775936753474,-0.013014305753553964,0.020216650417879702,0.07123557585699446,0.1060465107893587,-0.016456243080589274,-0.03995839589055432,-0.01738319480959576,-0.06791254167048347,0.0883024738308957,-0.032326895801024255,-0.07834091848649317,0.08487480604175929
primary_remove_constant_only,nssssNp,0.0008394435276921703,-0.001701187464539578,-0.0014922031249552964,0.001179169676725984,0.002141409112706862,0.0056347630388134656,0.0074896735734639504,-0.006203576450772271,-0.008589585422316791,0.005970174316660035,-0.002444131808338139,0.025105016368268535,-0.005733441342934266,-0.0073889912575248505,-0.0028313599229424623,-0.03196115976428335,0.027627154502240042,-0.020267650030323398,-0.03493995881265711,-0.011238064668140278
primary_remove_constant_only,nsOH,-0.0036720477079911933,0.013254640632360091,-0.03578694375182368,-0.09368036965912081,0.11998333755999005,0.0990690057915386,-0.020593953187743257,-0.05528163942554615,0.04407914935390603,0.04607839857710931,0.005503456772981921,0.01162686471035086,0.007840847593798812,0.019181807492788985,-0.056081031336502114,-0.0012569509956730507,0.005886871851536449,0.05529816745752727,-0.04357125392565878,-0.0009683155905775044
primary_remove_constant_only,ndO,0.05454567541084252,0.0711937358598879,0.042692063947512245,-0.009190737100731731,-0.0630602678711052,-0.0576926822404337,-0.003245962704651593,-0.012230007121234624,0.05342119134375749,0.010356630378932363,-0.09475598363403782,0.0002752828859840952,0.0050200759182821575,0.02701798613440058,-0.008872097954882259,0.018771983979365386,-0.025323529032216144,-0.015630975262905657,-0.0443613464033373,-0.011654297862228592
primary_remove_constant_only,nssO,0.03675654341274888,-0.013900677221767885,-0.06637740577602935,-0.015759888827424108,0.025576327176571517,-0.06978193198029098,-0.10578654731977295,0.025677103218453082,0.023548011833464142,-0.06903123009685219,-0.016811897960014983,-0.012757412154006236,-0.011456752031366545,0.050282075534836906,0.04317083704057647,-0.076729755544116,0.056910868731881704,-0.06383465552496786,0.08255711740414884,-0.023764596209851094
primary_remove_constant_only,naaO,-0.024040678338988427,0.0439846932485108,0.004577152530486444,0.029533349056205443,-0.04065434246086857,0.023839770568791822,-0.03131319826843704,0.04506702648048086,0.017872674511485713,-0.009421964236020637,0.07109807883837738,0.023418345012361386,-0.07579893488295511,0.06766783844121456,-0.03285112350666586,-0.11779959790256356,-0.00793567514619185,-0.037672877458453304,0.04257462485467183,0.01571272490666394
primary_remove_constant_only,nsOm,0.0003517084169874563,0.014832560173011914,-0.0020486838112631738,0.002314745352781243,-0.019792442091778974,-0.017991823360974223,0.004346811819782786,0.02274937593115575,0.029272123503602823,8.973097818752522e-06,0.022117139639942864,0.06265924249806434,0.10517044995715542,0.013418136873623388,-0.01409878133954343,0.011116982794680638,0.00016880996267015867,0.055215141644884023,-0.059113672630057415,0.029561149371892
primary_remove_constant_only,nsF,0.0013951232497652773,0.0390490546399263,-0.011096841514823812,-0.10043222777519138,-0.04858205317147206,-0.024211277279484536,0.01988933398947919,0.013348430388523702,-0.17007619950032749,0.00604186890963168,0.09446560760949047,-0.005477485428039443,-0.0014655294287862469,-0.04211106936246775,0.02342516786072652,0.038555209195351776,-0.025831627622800685,0.020461681721982622,0.08513909106342059,0.06674699541410178
primary_remove_constant_only,ndsssP,0.002409910824782947,0.0027330924486111147,0.003136337775707699,-0.009858646336467769,-0.012150306605488449,-0.026622148471950276,0.001656166436376307,0.008120269533105878,0.006497003415862067,0.03173771317679127,-0.03306558599362927,0.010836851342631047,-0.006140087297033498,-0.004023401016622199,0.03789008366459126,-0.01032678917565364,-0.034764793353363015,-0.05940666232746928,-0.015709507200417496,-0.04324536117571573
primary_remove_constant_only,nsSH,-0.0014256885534643193,0.003235512446600131,-0.0009764841804014709,0.0037010104852954902,-0.008898449928991988,-0.008033232957901093,0.03520212290356406,0.012500966896856371,0.036314904664302726,-0.020856014333483955,0.07488712228931865,0.1365100264318406,0.27038653131795554,0.0887175805956745,0.045027339393874356,-0.015046143550778596,-0.0325330283974635,-0.0193666828406711,0.016348858751403027,-0.010019998769380988
primary_remove_constant_only,ndS,0.0012283922729606261,0.006587267508267956,0.005620562259477796,0.016945316654892403,-0.007160202701182763,-0.05258648495728032,-0.02140864350183327,0.04292606936792381,0.034030636676616266,-0.004947958222182849,0.012580275175556668,-0.016229380269429213,0.025716656963897508,-0.08626173516982712,0.010898260812227742,0.14196526859165334,0.0031823253255471844,0.0896814441940374,-0.11181756828539421,0.03321216492717902
primary_remove_constant_only,nssS,0.020332055584849483,-0.004481947084811112,0.005526381548275709,0.04015061455384624,0.006767207198474267,-0.022368207831120576,-0.03952308980674015,0.04382194827703819,0.04862634991584609,0.09651462650629548,0.07657942917432976,-0.04516265765091705,0.0016143775226807118,0.0007945977759604012,-0.030976994802622032,-0.02327778747649285,-0.014876699010539268,0.05288433559423096,0.10720034789752218,-0.11874448561088363
primary_remove_constant_only,naaS,0.003088853999978933,0.009424337177975618,-0.016989480005896063,0.0319400022741818,-0.0661106882054525,0.0024311224065043475,0.03387185780939154,0.005554498963437207,0.06320758411058124,0.0925366133359782,0.017484200673659404,-0.013818080887237632,-0.031338460322874205,0.0544863641588341,-0.08063277921058201,-0.023755243203287067,0.004733048164862678,0.021669095703494203,-0.021513424333272947,0.04026093226461687
primary_remove_constant_only,ndssS,0.003956835657809408,-0.004615644491720203,0.006507582665988636,-0.016229092712397388,-0.005744375576300086,-0.009355138339013238,-0.004073959187884129,0.0009857173740710388,-0.030607322713314566,0.023394768742751433,0.014773405980725587,0.017773066181476393,-1.6899319684357615e-05,-0.014845300693128637,-0.0030737732397134506,-0.0024794471037178824,-0.02381136332229725,0.007159833404128693,0.026756037287917298,0.06981435597955649
