PCA_score_1,PCA_score_2,PCA_score_3,PCA_score_4,PCA_score_5,PCA_score_6,PCA_score_7,PCA_score_8,PCA_score_9,PCA_score_10,PCA_score_11,PCA_score_12,PCA_score_13,PCA_score_14,PCA_score_15,PCA_score_16,PCA_score_17,PCA_score_18,PCA_score_19,PCA_score_20
-8.927106042569532,3.663254788787798,-0.4030730412284867,-1.3038053710291868,3.922316382815181,5.046797534516431,2.6736684933318458,8.897036005836778,7.006760291702848,0.1333201778396051,-3.4636763466573157,0.38897502048691696,1.0003095436025955,-1.2282468103728699,1.2490581429783099,0.09818121472303754,3.075716709707188,0.062441731964489544,-0.08344302737662923,0.6345122534782808
-10.703058499364001,6.384628311813786,-0.5585246458056321,-5.232814856890595,2.1322920951308455,3.006109336764838,2.760958396622593,-0.6276438663140025,1.5601545840729654,-0.7610164620780471,1.388317559549478,0.004675665509509375,-0.5364159014491166,0.8222636780633661,-1.0075623633831288,-1.095335417423978,1.251769091385461,-1.2460026899377765,2.000169712685781,0.976675250964169
-11.255620087307053,2.261780960456444,-0.3868170494352413,-6.887092483916641,2.8369727790203894,4.97220724310635,7.375364119464666,3.43358911545453,-0.529330393610516,-2.691365159805275,6.202789776328411,-2.5435012342448178,-4.1603877009073695,-2.015786195500606,12.419185732581543,-2.3180436513057323,4.562178274889775,-2.340860969949172,0.6258209879887937,-1.4213267807264631
-8.726849607862828,2.766382926093655,-0.6052054655410584,-0.9882742851564024,4.244160721763815,2.6188183632481388,0.620335528019516,-1.8753485255901,4.794569923875801,-0.23060332707633668,-0.43120196240334463,-0.9408986035891553,-0.4285632872873374,0.40079186617886575,0.8533840536219806,-0.6641059311346393,0.7879903200860298,-0.43211496177132125,1.9077436294755525,-1.2241145615272335
-12.278321530912692,1.8175800812336576,-0.5992410487495768,3.710106854818897,4.728998531664946,3.0986963799659337,3.034178812893117,-2.3231354873170407,0.11284508696795348,-0.18665427503077153,-1.2558736576717906,-0.532533929669125,0.47007271306832166,-0.7911164292277941,-0.45950964834227254,0.5106167554255518,-2.7486344589283984,-2.682259413567043,-0.38549888625607853,0.6249144963356088
-12.064138868528145,2.105910467645905,-0.45096497607578534,3.325123018411425,4.801473521289754,3.2472516297110507,2.6838036496510576,-2.2587212157887233,0.07575263029833723,-0.20885372054374796,-1.2322784716277022,-0.46723636516120215,0.4849752175184825,-0.8135080745509604,-0.3618924585736176,0.617455447499192,-2.5762657771555713,-2.547010856669369,-0.5795929874215946,0.5328690394620326
-11.962167223254317,1.959472197497206,-0.707609167455036,3.307442655885251,4.97698771515492,3.5854147599021697,2.880010589342125,-2.29251364241293,0.009775970455046079,0.2819433536739788,-1.0243234325530022,-0.26945838659933313,0.3429604557789582,-0.3893288282044767,-0.8084267641147251,0.45933609040234036,-3.128077500068072,-2.3178944567006425,-0.6118191974581534,0.6715766921824878
-12.172282109362996,1.5576130736211946,-1.1328071717546624,3.8924903041144194,5.23299541247926,3.4975229301065025,3.028135709280937,-1.3698700544138194,1.1516947610756567,0.49171317845506624,-1.067843194432616,-0.08553127264407268,0.34133313507538315,-0.35849260924759946,-0.7872151029921302,1.2083922178538054,-0.30852946184248414,-3.906467584254438,0.44841783224340864,1.4106679610823392
-13.43612327651936,-0.7209236412907354,-0.877310344482505,5.874227586879895,4.194862009294928,1.935836815725926,4.345270245234426,-0.9015068243957476,1.3080194791140611,-0.2422236511982251,-1.6240510063417457,-0.8036705288246128,0.5350589926307237,-0.9837281471210754,-0.971006205529813,2.012061486238877,-1.1305213585120812,-4.692125189294847,1.2095573860160298,1.847431608204145
-13.578191204173606,-0.7129553580787489,-5.185625317352981,0.6432308985094335,4.765748316053152,3.4933109633043262,2.2397348924467653,-1.5418593168683907,1.2927473572682788,0.1449672283323689,-1.0956458146384522,0.1484751436053181,-0.07591098967324178,0.46021249205192777,-0.13622936790980178,-1.6980775066149665,-1.3104711367070254,-3.6790388395999702,-1.0265874021921657,0.9166468126127594
-12.314485940016283,1.864086965930874,-0.8968313302014649,3.5741166679245078,5.296788311607989,3.9753295995169147,1.4592390485893139,-1.9289103796084368,0.7739839393200362,-0.5449383468875943,-1.1769319034731232,0.06416065697410067,-0.8606967912649505,1.0047100998037635,0.8693938086578146,-3.2366841047131896,-1.9144059255187487,0.7701809602435435,1.3748202620140568,-1.7222111425470907
-13.473252946787245,-0.6853604365076893,-0.8241796655835232,5.853983740613216,4.160623263192276,1.9496772407575005,4.302446296287425,-0.8905788453673777,1.3156380037098514,-0.3476193458259373,-1.669881700996057,-0.8307234823299524,0.5841836334149382,-1.0062639433315708,-1.0568871450058122,2.084600547995964,-1.0872718308595262,-4.617482192922615,1.231548330332833,1.8253117999576634
-13.4487720969755,-0.32392404523612917,-0.6394971672578671,5.563022190465244,4.069870658910736,3.1178212935644583,3.953301719857567,-1.0549772209278518,-0.5421238432009153,-0.11131130717512772,-1.5050816586015978,1.3895466533454155,-0.9289378698955189,-0.5288304362426219,0.8010115924235297,0.867427138566929,-4.778049820227951,-1.1907444996461463,0.6676427132525281,1.4634997770054035
-11.290643451820511,1.888400432855612,-1.074876313799378,3.552497088639317,3.796218950367278,2.668536137304515,2.65794126025414,-1.3467382778177996,0.9295633787502947,3.072500460673255,-0.13856394623180196,-0.7455967203590654,1.125888193739951,-2.2893877001892116,-1.943455014988373,3.0234927795259807,-1.2571970321907617,-1.308167992232148,-1.5752105383449129,1.479448309698653
-10.870048082822322,0.6175510971796173,-0.37404978488398627,3.5433388377019592,3.9429496933511095,3.7457441122897017,2.074795427018251,-3.1813373170175043,0.2511103172970621,4.520863664806269,-2.2725357243984234,3.64103913337755,-2.111358702358417,3.322769125863003,-0.34129902466377926,1.1749128279059833,-0.9671700572855338,1.8963876626932525,1.6195802857779917,-1.4312391964007642
-11.196497995823766,5.174817666557043,-1.665520321533315,-0.8376003411823228,4.22893713003842,3.414411519017343,-0.3667634670158732,-1.409652539555824,4.172775385206055,0.15697316837153152,0.1346700983488193,-0.21625630954864528,-0.4686202742220808,1.0477059549084684,1.5212204740863613,-2.4593613632712805,0.6130514817282229,0.31436943152408015,2.382038599788242,-1.4457009116043347
-11.108092517787043,3.3809456209612465,-0.5736154486868577,2.8786925168929374,3.975595669654272,5.725620334856785,3.7089384180271745,5.282970134301284,-2.6277941063169727,-1.3548608156793212,-3.225849192799547,-1.8037290121664025,4.477462135578844,-1.465695234499034,1.2145466494285748,-5.073743965973626,-4.306423827360255,2.725337122257948,-0.9517288004653218,-0.17677453492460626
-7.11490879715795,-1.2357936088069468,-5.5460231579968235,3.572427510726955,3.379299622903005,3.944002275699459,4.614614782694188,-0.6687417444141859,1.0707402680239817,0.14038980385606248,-2.116437562078249,-0.4419899477658432,0.3631144038738569,-1.8632340557301466,-1.1235521115323497,2.0971431697743723,-0.7568029602853283,-3.704232528425499,-0.07023820559467342,1.9836612173684967
-12.238149713229099,-1.8618137174263514,-4.198446192813863,0.49947893129846194,4.375399804305173,2.4530073616143033,2.938589669729162,-2.1973183856457865,1.3916433894464466,-0.5187869684840588,-1.7916479175953626,-0.34866144054709636,0.4063405477308165,-0.5954480895144141,-0.34325464257830723,-0.531902814407609,-1.6702447131950162,-1.5550162908937062,-1.3406519626600741,0.32184152211965766
-9.853882939858616,2.344064214095961,-0.862304333414122,2.3523217261891256,4.895939961768304,2.481262866215163,0.9795571044539336,-1.3920920671585333,-1.050103932006358,-0.2500218844979671,-1.1192667077884502,-0.2689370159384458,0.15431066021941456,-0.02491851196899897,-0.4144810861797127,-0.355309822757495,-1.5207164026127542,-1.2089574116478525,0.23807295345904259,0.21599999268340386
-9.539612775962386,6.628026673142267,-1.3266218507142573,-0.38081090999347655,2.0651603492806685,1.0110831680960821,0.15312158337587384,-0.5132133456486224,0.9239973815747057,-1.8223913139473926,-0.1931421244302008,4.6972323905855555,2.8502072750475214,-0.8758085765683317,-0.6316064840532263,0.5847799056904124,-1.6276952788452557,1.0705905662386457,-3.851351657985145,2.01018828670324
-11.426339914959907,5.8452128478388055,-0.8178828986870632,-1.1668698963521185,3.845495365921378,2.7098256417191857,-0.5204738590370418,-1.4625430798864125,-2.6787794343513487,-0.6698666225912627,-0.25009191338852016,0.3647659852055545,0.5439602748620256,-1.5141620660027217,1.4820504067343623,1.4301989527725363,-2.016043753830121,0.2167009115002682,-0.4421057327644289,1.7228984726335772
0.8937919989221979,-3.3795003411373163,1.8333736789078796,5.637255409053293,3.8842478080286473,-3.918312842058924,-0.14508702872489843,1.194797531700502,-1.4604519761118115,-1.5596482500086541,1.8226179093811028,-0.23872207469984857,0.7455808041531418,-0.5042219738332809,3.862536407424601,-0.8563179454953065,0.757505307554374,-0.486774447680926,0.22991989928280382,1.120069953539745
4.5010445131760415,-9.821435822509802,-3.232988687430736,3.3058105302761063,3.0279666043837916,0.06928539569198666,-0.5365275971872818,1.3821768976189217,0.3145051246953249,0.2705629785501712,1.8622668791769574,0.23786248751942818,-4.420802117247382,-0.022021046252023543,4.021026244860909,-1.483341934535717,0.14577555686330979,0.5532886080852235,0.13135754134544791,-3.047142530413577
4.87173657351085,-5.887044152833473,-5.917872563967272,1.9647763178014488,2.8550620404389955,-0.9117833308100868,1.4303763563006051,0.304189750275408,1.0594496407810685,0.8810338792708297,0.6822192487839991,1.5822568362898002,1.4824259164535865,-4.432146388655794,-0.7681743636342823,-2.912883805816093,-0.590778779414129,0.49466588433719033,-0.6594146184838705,-3.0710885714290934
3.6082406026891043,-8.628723555277528,-2.1813248593209282,3.298528654481677,3.69234674959418,-0.9539198838000802,1.7504757895278353,0.6715508224475156,1.4498130308551787,-0.20165833103841102,0.9410624939237714,-1.0822599615721828,-4.197504138515784,-0.36451650642075156,2.6525114546525153,0.04688147524918898,-0.6501234135023363,-0.2353756621481347,-1.1959799909984739,-3.144643731014697
3.5921708925855294,-8.667307975829399,-2.26537693752668,3.251125657433807,3.714387702474504,-0.8659962859527663,1.6819906146266874,0.6759308501193467,1.3570976873377087,-0.2415551397529419,0.9233384151638807,-1.2102682710588661,-3.984552008653215,-0.3623112160418725,2.539184249612719,-0.1879168276420685,-0.6555295405639483,-0.1780462839475867,-1.2091911109889435,-3.1131419722672207
1.4583740481173724,-6.6761197393249105,-3.86830166117931,4.338352966732312,3.309272218995628,-0.40715637273246363,1.0592482515636383,0.8795982267606124,-0.19711883000918384,-0.09363574530194008,0.8320222125887546,0.4753711982807965,0.9044238074841352,-4.328739072618828,2.146684594190259,1.8138038656501643,-0.8024532111165078,-0.47846210221640667,1.3180402154437685,-0.9044037317243326
1.1495650052328075,-8.699261522665331,-2.1275188348694822,3.3960171796226692,3.8257524118936317,-0.10014983918366038,1.8946738002884744,0.2407712407101325,0.7359991817048432,-0.2980874020199293,0.37763616932734234,-0.3571521738640003,-3.0297683636428747,0.07467033728341466,2.28798232559812,-1.3939257384286727,-0.8162877237542736,0.8141325972644959,-0.6622825232985564,-2.396139269589905
2.0204154530495924,-5.646909939470813,-3.674275896719796,0.5133329991618927,2.495150926872176,-0.6821843729932278,0.9293295847383426,0.6911938261629881,-2.522939634316744,0.01333737281932068,1.4025410734877557,0.34445217724191785,0.9429307653490562,-3.793297201911016,1.8935565262515455,1.4010953980104497,-0.3959286673851754,0.3219894076810369,2.1504603898250765,-0.025403555088360175
2.1538357576173732,-5.976505634109653,-2.9418822835798166,-0.2864604111815006,2.570646749787133,-0.5405101284414693,0.6006809946803557,0.21954590912549313,3.4047601308215567,0.08141404840653832,1.3344834605084168,-0.30505928368173924,-2.9555564524078752,0.00023460578141559774,2.7274693255617066,-0.8236647022699191,0.8790551789944017,0.27537282169392385,0.1613648907990565,-2.5860885658788977
2.445241638129076,-6.7822042776840314,-2.549131602763463,1.746884387393571,4.677690471465754,0.789759863506648,0.24416804250530894,-0.4135674335682935,0.6341211572580426,0.3773857827323216,0.7843848117266424,-0.6137807454740749,-2.5253328971113183,-0.6729737756906394,2.15797411465417,-0.8351807815657503,-0.2521685417070997,-0.29834472517439026,-0.9339978301369469,-1.138839044207087
2.7750641355443415,-4.742112727903468,-3.8668675448392094,2.679771596947843,4.117813869975355,0.645854792808486,-0.3165496226913171,0.2018699861720482,-0.02284164683939305,0.2834108415211749,1.037383592136102,0.03999396958080359,1.4150252710500864,-4.224601725032481,1.7135422949595251,1.7940012264440206,-0.09655081581831126,-0.023982983739263095,0.2750630679025066,-1.1890400893692419
5.053674642936404,-6.491284545229869,-2.6256638160266665,1.8250868299728262,4.430571143079176,-0.025427666492760417,0.1543500878257572,0.08415690295500944,0.7873809926443516,0.5642330556756784,1.079300003654995,1.8998445030546858,-1.4081823118392478,-1.2845171307284222,-3.9657064730008256,1.3064391443196808,0.6383246081764968,0.6654773415747954,-0.7221654171886539,-2.3131676337818905
5.826606445158256,-7.189464573210511,-2.513511115503322,1.8720390004623106,4.89435383038409,-0.5087706540329501,0.624809499444189,0.06324636192978611,1.5065153431955771,0.2453835077308818,1.2865081712233586,-1.634270487986282,-3.335718099121326,-1.1500925516009575,2.438255091284659,0.5435384443798773,0.14392113346817442,-1.091757890566349,-1.4030688212328735,-1.6833878305013914
5.647317369632942,-8.115214928923198,-3.5299781191953246,2.815159209030428,2.538178490306378,2.1728323497330226,-0.9888557980563082,-0.5078095464716268,-0.9755772091433996,0.9465183062757457,1.875929971205613,0.6912566182032052,0.23801065574607505,1.5903006276719158,-5.336605669526234,2.5284680621379474,4.145922814521717,-1.267763933321572,5.917121068226917,-7.609751672871228
6.162551433145639,-7.703732654423593,-4.399717521454957,2.6182505870001513,2.8193514881149007,2.0852403532968022,-1.1691073012775102,0.5636798738897029,0.32992345751232194,0.8353225149752085,3.180928754379185,0.45347497152076655,0.18163054799983241,-2.921133333914566,0.2710757370633403,2.2164970290555206,-1.472651090039167,1.5400769428565075,-0.18051980501668363,-0.0786850531133082
7.326648462059801,-8.05501903183105,-4.878648521668829,2.544539006323578,4.169959877058652,1.292233642343322,-1.4433301308867728,0.5873358738367648,0.294919267394963,0.6117797926883465,2.181349365691986,0.15284051767432733,1.3196255101349608,-4.06121519671035,1.6892092036271766,2.6487947253149837,-0.2492460064737807,1.822883273680525,0.46598014623990897,-0.042127533036348086
4.9971970124532215,-8.696476614398247,-6.976041604994835,6.088234765059806,-5.449364628712619,6.706214053306127,-0.8646731408116549,-1.8058439276130966,-0.045000345004216846,1.320667188297101,2.5566968362719584,-0.6407890039405346,-0.10503192454850763,0.3000402051346265,-1.0258331180077032,0.17858939196458012,0.660354964866859,-0.1373752638888302,-0.9641738564519458,5.768867745176019
9.57974368205849,-2.970232614532236,-7.541813984804358,3.040642174072799,-4.178651876745782,7.604573167232289,-2.2255758933074494,-1.1947119846832015,-0.1757801115856702,2.0878089865790512,2.603524260780845,0.03470941300547403,-0.37633707230582697,-0.23016328580451095,-0.05467262133708642,1.425937346035894,-0.9201743509295648,-0.3500822858527639,-1.1012383735961173,1.3528815678592452
3.633469006077049,-3.671350537086048,-7.241218447559407,4.032337882464747,-5.474716377756265,6.0102901303583725,1.2828754604005024,-2.0662550795622447,0.43677536181779064,1.9713266626648163,1.1398684719742536,-0.9325406023010604,0.2155794254496652,-1.769900156885839,-0.4765140770395891,2.7955015026464674,-2.1830540222689367,0.12189650509704661,-1.359789872637534,-1.1117541757413902
2.9871030630777295,-4.090350999155081,-5.02769861623898,3.786390730759712,-4.8455264088504215,7.091548992332948,-0.39426144901611837,-2.9920805790290377,0.06414131685078975,2.2347510891452904,0.9758071789591806,-2.0854993070175643,0.9021859077686977,-0.5634774362613959,-2.4239056116398308,-1.1426383859675557,3.076222970728817,-0.7640249699718517,-2.1159363618237537,2.6138060117597393
3.4946075738392905,-7.824195746317443,-4.6440527649179835,5.535963578147361,-5.1308781264116,5.4342472004890965,1.9877309978912978,-2.1593824464838485,0.8162701292135298,2.174053457802847,1.4935939873184259,1.1232908432640483,-1.5139531166052778,0.2759529895700942,-0.1781353004094412,-2.8795136383124467,-1.4168613410540867,2.8733158770579488,-3.272631499982085,3.0953717318789105
4.756194774174814,-5.4193518157296605,-5.2786343665589355,4.196976176029679,-4.36317588433104,6.619846100216289,-0.07515181618539946,-2.8289893076788397,-0.3751879882038869,2.0616122629378566,1.1825939137934163,-2.3487787519607886,0.9518495272224472,-0.23377743181476462,-2.4696292691780197,-0.8996029973854465,3.3906033703756377,-0.21920300544792565,-2.098923023126301,2.989724248720546
4.474818131458914,-7.674810148364937,-6.187297169183643,5.497425518300557,-5.608300684957339,6.201265856964646,-2.229712227124207,-1.2193280536581903,0.07723511206557221,2.261547045162102,2.9273895221397606,-1.3912131090169373,-0.815092390026497,-1.9477283367760072,-1.2456734281525947,1.1142797094254338,-0.9729548663451477,0.35560093314428626,4.535678565217547,-3.469930705496406
5.790656033098216,-4.798893461850941,-7.042492715911996,3.961398205048365,-5.17215906864889,7.514821760755574,-3.03828411217078,-2.2269782395522797,0.7424831458054166,2.0929929816412103,2.5338017139266062,-1.487783361887007,0.49057987392390945,-0.49549815553621923,-2.079939116263342,-0.16088415244738585,1.9198334469184783,0.17397564330127774,-0.9561498976590895,3.729336538095554
3.8638388831374137,-8.199810655869747,-6.7643636888862275,5.637221826606806,-5.959463479008421,6.5653187250775,1.233932749605699,-2.155955698424387,1.6075632524242227,1.9902023407238283,2.257904054274473,0.25070977885261725,-0.8045018701242479,-0.6887115496618043,-1.1994281659957302,-0.5375030874156381,1.7973777679973444,0.7566033426703626,-1.375260199084084,3.9409932108192627
8.454889231223397,-2.6266775001361795,-7.405581130733295,2.9052706613325006,-4.621064242066323,8.047146671155403,-1.846486344045486,-1.37645104912573,-0.5273252245771218,3.008213367866032,2.5222719470219395,-0.3422522114724354,-0.29073704033864695,-0.5618094322247069,-0.7206803709350537,1.2758602707806928,-0.733411424554846,-0.3549582161156679,-1.14909297524793,0.38648889801277647
3.352063863996695,-8.559547397611153,-5.414752817429406,6.068600255784161,-6.423954824267279,7.095247319128841,-1.4919690465656719,-1.6745038819804956,-0.12036467838117137,3.023824581384475,2.8883482651777603,-1.3946779770692759,-0.0215431258837519,-2.32658100019395,-1.4446713566650529,0.628681534829663,-0.7149836948193976,-0.20084146251393276,4.900012446909695,-3.5348018173916156
4.641348687295981,-5.766416693453259,-6.374649064383965,4.500618348089978,-6.041421238742793,8.268198975061104,-2.1735275272782966,-2.531905933062526,0.9711480858352513,2.705128392204202,2.6168396023270475,-1.571737861214468,0.27149765205630944,-0.113356360307592,-2.717806157955355,-0.1014368846671806,1.6267906905830194,0.9444030763566557,-1.6265146477580703,3.8875774952889075
-12.505172623624983,3.2442422137344957,-0.7819081264800526,4.146011511174878,3.98721102456215,3.367490512898055,0.8210571271838369,-1.3213996563618085,0.8061317078731829,-0.6761982568258127,0.34467964704293114,-0.33466403742440437,-0.8384823144664971,0.6857308642134115,0.7911623870079266,-3.0072376321651175,-1.8663857489232871,1.5145597485303932,0.9409425792508488,-0.8292295972128003
-11.400920389471647,3.6702028562277387,-0.7285415813713341,3.6884824240966925,2.966786773766432,2.7959720850782195,0.51694180608843,-1.507294676579195,1.0582806516244154,2.28028898869122,0.9504439950641841,0.8573155308178413,-2.9328575988786776,1.3956109389066038,1.0754618180389257,-0.607950982416373,-2.756808193572748,-0.7007215853214501,0.5724488260772576,2.8207118804481417
-10.799136375514788,2.571790895316199,0.19222285277706136,3.654022077988661,2.372327886036514,2.907830938232447,1.7595203883977346,-2.1675483596289338,1.1530655811690949,5.123877272342219,-1.1046197812152172,-0.8802707715337198,1.9693778828838902,0.5348079987036233,3.2724085534735154,0.22880807980647996,0.3176593529094479,-2.2280799708427583,0.811375944141975,0.8666046979742015
-13.078926724470845,1.2376056695006379,-3.6390805254466043,1.7900354932872855,2.4384092689759505,2.8372874463946895,0.9031762631069488,-0.9216299424362546,0.8170723702976317,2.699812132809136,-0.4506306808729364,2.4428604747573233,-0.0912222478035875,-1.6427617564017414,0.8810762385822691,-1.0449926920208812,-1.685808792831252,0.6443432003190347,-1.9580740310903586,3.4883935098328207
-10.164023977497159,7.429620496056188,-0.28298561309783943,-0.690598063647656,1.7845263652747607,3.503481756420488,-0.8082603875076273,-0.5668415089465535,-3.9265984781307406,3.2704240612021738,2.8434049186785777,-0.3615205360351503,1.3403534083453783,-2.1437051555893927,2.3693009133242,1.641313360717545,0.058414471402977286,-1.188935295409881,-0.6699835556490594,0.6800265106219688
-10.938779341483515,2.241116261358876,-0.2796331388783725,4.531950405677643,2.3982298493686427,2.609872374253415,2.5217070251875056,-1.6775975259668825,0.02279001419598148,5.172174211284672,0.30530158667768437,-1.7298980899937706,2.3527674226418336,-2.6954664452292914,0.7413222189320886,3.1309186340732658,-1.4339907057469958,1.160950306560878,2.3029628330640923,1.4196273350072974
-11.554779653964061,3.650791319213006,-1.5025095752321227,-1.9675931037225212,1.1210907731756283,3.145716477968609,-0.18963928227327156,-0.5146767694627761,3.769421980478231,4.905791368198031,-0.06377873033951464,2.832507146974228,-0.2658992313560401,0.7442021461977844,3.4753891376568053,-0.14261336643517136,0.5140421602287086,1.7259698665921155,1.7702509950058591,3.2223351995502036
-10.87566463003408,6.1697563419626125,0.24589884684932,-4.020503575129287,0.6281502246090513,3.0478594401061745,-1.594365567266871,0.17996532915193675,5.501794924450546,5.28602573378244,1.1886604068282802,2.485010164101393,0.1378705705338657,0.16388309291131142,3.3293849298796343,0.04308793349770158,1.0001981617067428,1.7197750237235327,1.6876327106360227,3.7179421322391586
-10.692549601083844,2.629473477808252,1.3286954498996395,-1.2966032697766932,3.3025046694400375,3.581562460440466,8.80787398572406,2.1356815585665876,7.096563309740276,-2.4131841176291484,3.813091259058882,-1.2157507809211094,-11.229193435929874,6.922173176871411,8.826739815281604,2.2818531724336255,-4.160053076632564,1.0397992575912856,-0.7989214215537296,-3.620089284267056
-9.521996990801597,6.0983583595632975,0.9341096045477193,-5.855072330937768,2.5975363609025344,4.469200917340331,7.755943566068933,2.691242018686333,3.6167718499044232,-1.271101569389274,5.644557024970681,-0.3470526483613319,-11.713340099488033,7.567936000618785,9.43380310889701,3.0468586782348965,-4.280107326877366,3.172152794840164,-0.24474861911966952,-2.2874912543961865
-9.786009301089619,0.8898563143154627,0.5951917087559477,3.7960824868786878,3.911881409852349,1.957209776325251,2.2068477149967185,-2.1969765395704903,-0.7955975042046234,-0.35427067218441305,-0.4360698688000557,0.4875299072346986,-0.5613242006695911,-0.8041662587532714,-0.3918529724058637,-0.1323200905529483,-0.7637898056334462,-1.7288689891627511,-0.3543960216273064,-0.0588031685928983
-8.617895508177778,4.468206345999933,0.16206243285973665,-0.8014735039858123,3.113497330814055,2.7436038752183025,1.0782076638446236,-1.6693057097544108,-4.335233964377661,0.7694930690121853,1.3215165965960425,1.3456715658103782,-0.9492144341138731,-0.2576658247616665,0.16959516586068057,0.6179508901897284,-0.8916720672206664,0.3218495875090894,0.2439425002011355,1.34321531043005
-13.139072185355793,-2.4279752290980117,-0.34338142749630585,-3.0823749627776613,3.9360181060581594,10.905824943052258,5.0764033832236475,22.25808436272128,3.4871020415090612,0.9496629594871484,-8.769684476806583,-6.771576775287262,1.1452014129083974,7.665710209579026,-2.046464256730746,-10.715377288823543,-16.34169905867239,8.838903925018753,7.8700591504359325,-0.6199450562267912
-10.270197866387385,6.898243858407003,1.449823444799162,-4.388001828011067,4.959878752943231,14.589117787179188,-2.4204489425230706,22.426116547911388,8.873754051125163,5.304875803857852,-10.527464243962564,-2.712855087469389,10.139748115621524,-0.9965220449133254,12.67255628308913,8.097256024001778,-7.87531349448296,5.518949666286926,0.8634471142838996,-0.23213505080091645
-9.191908456959721,8.773400460443439,2.101589343165815,-6.314760079957731,3.3028058909736235,13.317966986607178,0.7004327354165758,22.654057768502597,10.289203484116127,2.9522319355867785,-8.441946724573405,5.2743317871881485,-1.552817606226222,13.331101201793484,2.89652659292831,11.347584240865523,-6.601209267779636,7.454455520312462,1.808826554020307,-1.6889122630016398
-11.21949105721888,4.604224974061181,-0.7689640310591133,3.8987136079397615,2.8881648418032277,4.2562619238652335,1.6492558819258076,8.265471846142248,3.439701295453832,-0.5053863280409818,-1.9890305373613133,-1.2962700594146856,2.4428082613894633,-4.630368891090589,-1.5587519106558654,-3.6500313383952587,3.6742924816498364,-2.2304246818757387,0.6036849800926505,0.1480443360659548
-10.135068152791685,8.370252503153585,-1.6626757237795502,-0.44427960167853575,2.8025952559779688,5.53085461271768,-1.7098502301585485,7.805256068331624,6.295570302192931,-0.16500596216359825,-2.0645492558236183,2.7115755317484984,-3.6244395423809648,-2.2120521266685813,-3.58920446887905,-2.7792122207763987,6.229670183528441,-1.6976854221613302,0.14478070489458483,0.2074724529633748
-8.50670175830041,5.1721131855790246,0.6492292236559004,0.8634442463168716,2.5511690800653297,1.6459087792449192,0.019058237146943574,-1.6452015819510595,-0.5641122351321204,-1.1100446222822922,-2.143346275683107,-0.22498191955951136,0.3574001221865928,-0.6776323848329036,-0.17469336339936975,0.15825072750411243,-0.5538669826986602,-1.297868214921297,-0.5516763608495041,0.3004145693665674
-9.810052196319917,6.536945523875549,1.2607872143134724,-3.6142980383262837,1.989316258012131,2.0736239535394327,-1.6759640911397378,-0.2405441011644577,4.204211014812553,-0.06122691325510421,0.6681546797108315,-1.6018929143076068,0.8919037171329574,-0.066027002071674,0.4893564104889293,-0.708008087391691,-0.11245670508047123,0.10326923138630562,-0.23295642556323548,0.5693794721028074
-5.992444569121934,4.3245322722225055,-5.111884858381804,-0.4431401229764499,1.7490206091560436,5.1986741205531155,1.2869421545776252,0.12590796770689347,-3.6297026945318986,0.3901352493397372,0.8461155085874768,-0.9327972202456738,0.7424691802944271,-1.1341780341978773,1.6539705655538195,0.8986878085978274,-2.29952139350894,-0.014281168108941145,0.5699872058086295,1.6777762066464201
-10.098128514359715,3.9074801074201337,-1.0198678134363468,2.9893099053657703,3.7228907193228835,2.0670536313896033,0.13026444468554493,-1.3134531720035143,0.9298546357130488,-0.7627044971079922,-0.2631050372283354,0.5530835365243633,-0.6806293360370991,-0.16570886815931857,-0.6950171301897522,-0.39822829136609,-1.72060210708417,-0.8427461440778975,0.6099050048795317,0.06628420432271553
7.478872841543875,-2.0605898903654927,-4.632424090851913,0.2432865141810312,3.744112872290589,0.22861745739520484,-2.890495266047037,0.4294149250872661,-1.0146567510232092,3.5958120264343565,1.6614017117095843,0.8909417402451909,-0.2602465389586879,-0.006996217427839541,-0.5482427511910436,1.0074711110658308,0.6590533976421681,-0.3189469955419547,3.314031800202399,-2.2388930819257027
8.92106054206793,-2.7286605647091062,-4.024292628270572,-0.23166846628846646,3.8182342034518646,0.21476801079859376,-2.4559887439062993,0.18698703384328227,-0.8936146807183044,3.844111274833416,1.8125429926502827,0.5486451942640302,0.011193232306210665,-0.5515157310734513,-0.9151227172573178,1.6706498907144804,0.6134883498707578,0.49695291858463897,3.2685817938929604,-2.5332316286399315
5.447465825749308,-2.626851916016488,-6.107860946609208,0.5866705764059359,-1.6597536856104123,2.740045302413388,-0.6460641914989617,-1.6048408042591091,1.7538744382025833,3.033062994372508,-0.8534048157826628,0.7810819410788795,0.02544025493353959,0.1167299510355958,-2.68727479281586,0.26980799848484216,0.9829073645990387,3.162482904886496,-1.1172737189200193,-1.0780315966453546
5.801876806569418,-2.3045293837835334,-6.047049377226905,0.6883305344858657,-1.7940182298949512,2.743193750701873,-1.1790687219573641,-1.9242557578709532,0.8797800152017482,3.244346716522132,-0.6243387666881801,-0.9481051329342018,0.1644034639537368,1.2468507537344244,-2.7464189854509495,0.8099111583704612,1.3124188597112045,2.8736296477968057,-1.6739630455573504,0.06540530260778428
