dataset_name,SMILES,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20
superblock_block_X_local_electronic_atom_environment,Oc1ccc(cc1)c2oc3c(CBr)cc(O)cc3n2,-5.715924616858392,3.7734626214681737,3.133887961274332,2.7152464572537927,3.986806199137919,0.6274866120066602,-0.827079519294377,-2.036895317809496,6.759419149613125,-2.348626333433631,-0.4277898254868431,2.999171261584311,6.273391402645569,1.291750822083161,0.651403551430645,-4.831414740737464,0.623101879184249,0.13099691742903322,-0.8738303587250942,-0.5551316241999242
superblock_block_X_local_electronic_atom_environment,Oc1ccc(cc1)c2oc3c(C=O)cc(O)cc3n2,-3.699053774223273,9.94417337612755,1.2089820128669337,0.2826359883301445,2.67431073985774,3.09722077687901,-1.924938558190561,-0.4726687611383523,0.5819353313094474,-0.6659987047485647,1.2877359054904896,-1.2907100316491154,-1.3990344514768296,-2.2305570153883894,-0.208634948134088,-2.9674997086004455,-0.510801336860025,-2.5977957768490234,-2.5080899199544318,0.2765775171796595
superblock_block_X_local_electronic_atom_environment,CCOC(=O)c1cc(O)cc2nc(oc12)c3ccc(O)cc3,-1.7208782622772212,7.500775930916272,1.6883828761113764,1.200772429351654,2.498504802736409,-3.1246278340098836,0.4260790421202189,-0.54813355622537,0.01369255135313335,0.48083930262209484,1.9000620445277405,0.13851798769205095,-1.29925228250119,-1.9834733655983001,-1.7380179924811634,-2.778505139517258,-0.45566789417434717,-0.30485604870625554,-2.023335809310464,0.37054312952518387
superblock_block_X_local_electronic_atom_environment,NC(=O)c1cc(O)cc2nc(oc12)c3ccc(O)cc3,0.864174147143079,10.542805982627515,4.440193701169843,3.229033224589942,5.427355573932732,-0.3870687652641105,-1.196920493490975,-0.40319227805574637,0.5238557801767293,-0.4776462646527946,0.2648876269509551,-0.8299344802604651,-2.421162175151933,-1.383103150457875,-1.136223425549879,-1.427546828020059,-0.09969162142106476,0.8608707920377213,-1.681222616735966,-4.949201926071704
superblock_block_X_local_electronic_atom_environment,CCc1cc(O)cc2nc(oc12)c3ccc(O)cc3,-5.267754571745085,3.9160345221672195,2.753495009443684,2.095772529681459,4.786235253654941,-0.6153018066452486,-0.09834060587636363,-1.3491599093125528,1.1127115416353612,0.007896950102614184,1.365271322944621,0.6278017312649085,-1.3919519462224612,-1.845467225328466,-1.6369263673092826,-1.4334854998730153,-0.9893432378902536,-1.2082893559655048,-1.8121433736304342,0.38551606156205886
superblock_block_X_local_electronic_atom_environment,CCCc1cc(O)cc2nc(oc12)c3ccc(O)cc3,-4.992194501331058,2.9579776325862395,2.7414888681348457,1.8828500599772025,4.6205901701618295,-0.5866516073312013,-0.09216144166942525,-1.3567762509648125,1.1579641283058524,0.011389108602714587,1.3659386939754192,0.6778353807245179,-1.4659382551251234,-1.9075859049298047,-1.6676806370332524,-1.362992045641929,-0.8203055516479524,-1.1521758456177598,-1.9558628505932785,0.44139090479046716
superblock_block_X_local_electronic_atom_environment,CC(C)c1cc(O)cc2nc(oc12)c3ccc(O)cc3,-4.72435188072175,3.6257905368628665,3.1710637454829036,1.4204897373015304,4.463640929175122,-0.5587860624888855,-0.2112216440642762,-1.5932493450921448,0.9989674316983427,0.07795150598008321,1.0778169068639738,1.0090310232369142,-1.6984947982311638,-1.976739468418376,-1.4644801195599386,-1.5089240543632194,-1.1149763671923367,-0.7076243952453591,-1.8525165155763008,0.9635329551695448
superblock_block_X_local_electronic_atom_environment,CCCCc1cc(O)cc2nc(oc12)c3ccc(O)cc3,-4.73471321871202,2.130403179187377,2.726921234724955,1.6873022608572648,4.480274744402992,-0.5747592653177273,-0.07738256206369495,-1.3592634492657565,1.2018355465052704,0.018337140607579204,1.372779438643865,0.7164289332896107,-1.5308037510165915,-1.9601336064185428,-1.7014255548437414,-1.2900812409697098,-0.6726360499415089,-1.1153778333657065,-2.081287806799988,0.4903822671396795
superblock_block_X_local_electronic_atom_environment,Oc1ccc(cc1)c2oc3c(cc(O)cc3n2)C#C,-5.887722379026013,6.474716089760231,6.601152780013637,-2.1325302025950177,9.220644924593817,7.041194013093423,21.702613592901443,12.237890449616831,-3.7397412781486996,2.040968692975352,-9.740709162439222,-2.9596301876692346,8.072916770467945,-12.463093675677273,-3.461276681053215,-5.69750718259271,-1.49399243506717,-1.7824609154827997,3.5552031865623794,0.38574548204538495
superblock_block_X_local_electronic_atom_environment,Oc1ccc(cc1)c2oc3c(CC=C)cc(O)cc3n2,-5.469639449095936,5.0349032920612595,4.786579150935392,-3.222621564285592,4.321219742568833,8.00955919135528,1.075357391192571,2.868953263696418,-3.0336138121340834,-2.1217561971481014,14.313735815441037,3.1122184545797063,1.3600443197152066,3.3043543572896543,-4.183890675168575,-0.5601087787823985,2.8532350362206382,-0.8798514054261867,1.209890491737506,-0.34944056718859356
superblock_block_X_local_electronic_atom_environment,Oc1cc(CC=C)c2oc(nc2c1)c3ccc(O)c(F)c3,-3.4218407079239013,9.69216682992757,4.8046334404901225,-5.733606727117574,3.357593759941199,5.940783575330235,4.018491391535568,2.2400500247882853,-2.2823586803316647,-1.2802452633838914,15.372801093989118,3.9412581869246357,0.7698198027921487,2.899299452531279,-2.7698427777036914,0.4856370058769218,4.815710954913913,-0.7047926387941327,2.252141120366096,0.012031216332818968
superblock_block_X_local_electronic_atom_environment,Oc1ccc(c(F)c1)c2oc3c(CC=C)cc(O)cc3n2,-3.8116096763568708,9.952556881471187,4.637721936158647,-5.655391243727915,2.427505541457486,5.346672622165123,2.6968738965047163,2.0061366074089104,-3.6635661407334834,-1.2248293678421163,15.706878134823214,1.735510462455912,1.7829134457958928,3.5984588442133916,-3.1277505722235635,0.31420769546619626,3.149732643120509,0.7933044772724772,1.2968577878638625,-0.2207182474384414
superblock_block_X_local_electronic_atom_environment,Oc1ccc(cc1)c2oc3c(C=C)cc(O)cc3n2,-5.893097728259238,7.236887367612728,4.374781691169038,-3.6426885262192066,3.937778891686374,10.004417828942726,0.14453456939396675,2.845849965563966,-2.804607826504754,-2.5518032710858325,14.244379875166393,3.5117928530007854,1.127608201644118,2.710786242077721,-3.067410319231883,-0.8486940300563046,3.4857131755665804,-1.3461717150155736,1.4993114641514624,0.13090160449786536
superblock_block_X_local_electronic_atom_environment,Oc1cc(C=C)c2oc(nc2c1)c3ccc(O)c(F)c3,-3.8296424744656408,11.973350616799463,4.414385506110649,-6.216633272840377,2.9762495758004137,7.901378631264429,3.098293146753089,2.225917108955482,-2.0584268230330354,-1.692260199011557,15.352607205643425,4.324043519344886,0.5395173090461434,2.2793317943158278,-1.5855290835516904,0.18567133984862344,5.465404588731714,-1.1382216469684492,2.528223772183865,0.5024390631274268
superblock_block_X_local_electronic_atom_environment,Oc1cc(\C=C/F)c2oc(nc2c1)c3ccc(O)c(F)c3,-1.6047624758929493,14.623267621774511,0.0922414492415465,-5.372639868803988,-0.33051563806270834,2.3108241578551847,2.0725996564863656,-1.8969590025996363,18.000453120984858,-4.202286027246446,3.145303949996525,-2.456468992490308,4.3935807066578745,-2.1641960125505015,-2.416553341204314,-1.2657106399716131,-0.20535950636521932,0.07649860740801873,-1.198503356469354,0.8678392156470335
superblock_block_X_local_electronic_atom_environment,C\C=C/c1cc(O)cc2nc(oc12)c3ccc(O)cc3,-4.664634140362544,5.779037759173391,1.9915783081362504,-0.20935332451807392,2.640168502305382,5.224875605902683,-2.607920481400628,-0.5776137290938368,0.9333404671490523,-1.1833430878881577,0.9559332289085212,-1.0775861217570284,-1.7596009854407486,-1.7779477404622455,-0.6425044544508097,-2.682131727492567,-1.5006177266676588,-1.990438727090845,-1.9118912448079806,1.2843530174642275
superblock_block_X_local_electronic_atom_environment,Oc1ccc(cc1)c2oc3c(\C=C/Br)cc(O)cc3n2,-5.132287353990143,5.576301828749964,2.0586655611962614,0.1771934227393788,2.089963922476005,6.414658560484422,-3.2002358682467587,-1.2565581636556513,6.04165392964701,-3.2345120068293807,-0.6933752395580144,1.443288462638188,5.142160010350986,0.8028353302111084,1.705516307671386,-5.706177016710135,0.1352909319750911,-1.0040622596658995,-1.1017859920837965,0.3486225336812374
superblock_block_X_local_electronic_atom_environment,Oc1ccc(c(F)c1)c2oc3c(\C=C/Br)cc(O)cc3n2,-3.4142081681290852,10.542218987011594,1.7227572432294613,-2.3906836561531297,0.22977158878856746,3.652907411856526,-1.4216961592641437,-2.0303837639073725,5.4939038813026375,-2.263862931736181,0.9036262235804009,-0.23598169647482745,5.0401644052428765,0.6975196277952345,2.3517729530199847,-4.121449666184285,0.10310887205113368,0.43340453377763694,-1.4267910931551424,0.6244013284171849
superblock_block_X_local_electronic_atom_environment,C\C=C/c1cc(O)cc2nc(oc12)c3ccc(O)cc3F,-3.0035156638353446,10.662179075088815,1.8057124789252192,-2.6383030632565077,0.7406626778363139,2.5494304054286605,-1.0191549175119492,-1.466638225113005,0.325597644110395,-0.27728014212077495,2.272144114869725,-2.498479333605864,-1.3548958322692939,-1.5294567388256533,0.4733497362532809,-1.8230286584431223,-1.2061564127374476,-0.33735297719920637,-1.8656007559595282,1.4042659571715612
superblock_block_X_local_electronic_atom_environment,Oc1ccc(c(F)c1)c2oc3c(C=C)cc(O)cc3n2,-4.2255878852779745,12.21334812479778,4.248062854943405,-6.131044146433536,2.0275952138974396,7.323757326395158,1.761446759522577,1.9679110578348953,-3.453468057168458,-1.6359230605509727,15.686840012540728,2.0963948276808426,1.5579841204848484,2.9807100544494105,-1.9405885831226701,0.0041763697696388345,3.805622056351339,0.3780285670096438,1.5447239151267405,0.24480505076615647
superblock_block_X_local_electronic_atom_environment,Oc1cc(C=C)c2oc(nc2c1)c3ccc(O)c(F)c3F,-2.599411354255046,15.715290816010906,4.651276032490142,-7.796339113465261,2.2140273970219013,5.709627762116334,3.778265351387689,1.7559331298607295,-2.9373670108909824,-0.9447634939053823,16.572474399378187,2.766228799227491,1.080643799158179,2.4418813705712368,-0.8273669101374126,0.5274894858981197,4.919288231039351,0.13796371652754882,2.3421017926694803,1.2001148808274082
superblock_block_X_local_electronic_atom_environment,Oc1cc(F)c(c(F)c1)c2oc3c(C=C)cc(O)cc3n2,-3.2654662636889205,15.069151805397365,4.358732343526944,-7.3869732653096225,1.375585990833263,5.802855935929271,2.182643824151068,1.9927039885827593,-3.5527252163839624,-1.2262636783059666,16.380196460866717,1.8833962518571548,1.4234637232274985,2.837203421940568,-0.9538540503937446,0.056606468367859576,3.221049045200468,0.756714842890089,1.5806489549248293,0.8515564370938113
superblock_block_X_local_electronic_atom_environment,Oc1cc(C=C)c2oc(nc2c1)c3cc(F)c(O)cc3F,-2.665916937998099,15.742996608520308,4.693882151291848,-7.673795291287585,2.2700119672148724,5.765922721586297,3.6918807134320435,1.8239944648345592,-2.964369276724637,-0.9686479666171547,16.66835983894886,2.6018410169099204,1.1408764754167906,2.3997710225304356,-0.8486277954676232,0.46845855165729905,4.845027428912604,0.20386671711940837,2.3382251510304375,1.3034095243247736
superblock_block_X_local_electronic_atom_environment,Cc1cc(O)ccc1c2oc3c(C=C)cc(O)cc3n2,-5.4379631751105455,6.154141017647491,4.882939236359895,-4.303737708112885,3.6143403665560303,9.887049533182983,-0.09354619778124586,2.481940192519496,-2.8302971758319893,-2.3744052787143337,14.07699492888965,3.69164088899598,0.43328065801174975,2.284354735536203,-3.130812960328078,-1.293026423354991,3.4696875780584118,-0.2688698889250354,1.5710923247719029,1.1452612107299234
superblock_block_X_local_electronic_atom_environment,Oc1ccc(cc1)c2oc3c(cc(O)cc3n2)c4ccccc4,-4.45315629577626,4.365460483481268,-1.0712079647156816,3.819214693617825,4.955764681767281,1.7868319066469847,0.7912087291139589,-0.8634996594188269,0.6077549206119613,-0.5402631143854844,1.152536206281242,0.9726417101696611,-0.3379416492094577,-0.5505864148599442,-2.1346281637111115,-0.819693021749948,-0.985679049047995,-2.263710504375562,-1.5041459076148216,-0.7684827907163181
superblock_block_X_local_electronic_atom_environment,Oc1ccc(cc1)c2oc3c(cc(O)cc3n2)c4occc4,-4.273357365798018,6.832485254184703,-0.009713351950868773,4.005232728634234,4.8808261598273015,0.35850837273115793,1.0095486657735648,-0.36216016956469566,0.8747870495437545,-0.4198684109536027,2.326206252332677,0.6394974427704115,-0.5805795688655673,-1.1546876484286308,-1.6708659135162776,-2.1236300126140266,-1.4919824252569616,-2.445350680991995,-2.223371037130052,-0.630471369457424
superblock_block_X_local_electronic_atom_environment,Oc1cc(c2occc2)c3oc(nc3c1)c4ccc(O)c(F)c4,-2.256220389015836,11.217663037056026,0.08151606618805186,1.5028802169438709,4.00150910283372,-1.6282739288239911,3.8986717379072267,-1.0198901204866777,1.662996288836387,0.40501175997812444,3.27761194449506,1.4827656616424474,-1.163148504074566,-1.5610492334070882,-0.24664594246077756,-1.035075730547238,0.46401887148459264,-2.291991499404606,-1.2380270466997445,-0.2728315388961075
superblock_block_X_local_electronic_atom_environment,Oc1ccc(cc1)c2oc3c(cc(O)cc3n2)c4cccs4,-4.36118230887495,4.011893415168956,-0.37989683212566344,4.523601882582067,4.106037010993875,2.223731324127016,0.1956511374028894,-0.6336358037047479,0.45397378307674263,-1.010128950948349,0.4900219335800194,2.5697766985503483,1.312153647962993,-0.7618169896505429,-0.4820809163426524,-1.214344495369387,-0.3971904430341998,-1.1736810552275982,-3.033784030622774,-1.4864209078957267
superblock_block_X_local_electronic_atom_environment,Oc1ccc(cc1)c2oc3c(cc(O)cc3n2)c4nccs4,-4.118949525363741,5.248709193751612,-0.025200260862337377,4.826527965210979,3.6754439698753223,1.6106272008271587,0.39216902182343294,-0.3388111162717555,0.5181102024167551,-0.8856678444290396,1.1354112707784985,2.4438481578575937,1.26051988018285,-1.1778044390744786,0.008164597994460728,-1.6749711270740668,-0.8156894308554984,-1.1202814415426228,-3.3798596163279884,-1.3934905762429912
superblock_block_X_local_electronic_atom_environment,Oc1ccc(cc1)c2oc3c(cc(O)cc3n2)C4CCCC4,-4.480073797906196,1.2508134765401024,2.1621345293739886,1.7189537059037032,4.532680286209317,-0.4585131138547045,0.39548683706734966,-1.153641755607371,0.894354108771765,0.06848565661778033,1.9022463276185821,0.6179075214363764,-0.7948986308531626,-1.844502534320301,-0.6422432617155606,-1.2547036950905703,-0.7632762853292849,-1.923823474372544,-3.004223487936317,-0.5390708408720599
superblock_block_X_local_electronic_atom_environment,Oc1ccc(cc1F)c2oc3c(C=C)cc(O)c(Br)c3n2,-3.6648509709526387,10.908929698312086,4.605567915645396,-6.114337184707227,2.8128225999252736,8.11255297755209,2.762410468037817,1.9733725139957452,-2.376297843722683,-1.8652056559933712,14.339528043250949,6.539032602720881,2.296140216914374,3.55489151264666,-0.19662963923048568,-0.31796399086438776,6.380037571628865,-0.4955456392540901,2.312953217341629,1.9570381045068002
superblock_block_X_local_electronic_atom_environment,Oc1ccc(c(O)c1)c2noc3cc(O)ccc23,-4.692699960328628,9.455853238541001,2.3240402525855335,1.4452474564425009,6.623405285944176,-1.6875084383822272,0.184667678606176,-1.8896354886501194,-0.15678729202120614,0.6188092518934065,2.1434519261631895,-1.3798771730489996,0.7951312705618011,-1.1759840546933846,-0.6614185799677411,-0.5122546158438661,-2.099512841862555,-1.2685360300136865,-3.4932808710198238,-0.031919520980598304
superblock_block_X_local_electronic_atom_environment,Oc1ccc(c(O)c1)c2noc3ccccc23,-6.443082208125065,6.986807094594019,2.454486577154926,3.0523589810693914,4.949784579607708,-0.6855749196059493,-0.27064181891868033,-0.5792900142972833,0.30451196840632083,-0.2615635888464569,1.7295987839092084,-0.9563158959168331,-0.08568523051939622,-1.037323618447237,-1.721713017970483,-0.5609664188159631,-1.9516113347792123,-1.7596901396338729,-1.731280942611918,-0.9757669047915507
superblock_block_X_local_electronic_atom_environment,Oc1ccc2c(noc2c1)c3ccccc3O,-6.440721631468678,6.434364904977024,2.851765669139132,3.255341069638636,4.87410057010768,-0.26962068397712063,-0.007060817201664418,-1.2469347330668714,0.5943456116171061,-0.2907753662676838,1.3317688549462945,-0.4822896954372564,-0.2262579034503998,-0.8736806042680675,-1.6062474704638405,-0.582831010781572,-1.3200513268871619,-1.6473078724603374,-1.5669829221876141,-1.3556649909006333
superblock_block_X_local_electronic_atom_environment,Oc1ccc(cc1)c2noc3cc(O)ccc23,-6.465832131109912,6.597842963809024,2.0205381140159537,2.9337094593707325,5.52428060873811,-0.17105965300992948,0.04141176391870573,-1.0712504673834875,0.916329397565867,-0.1235576948856536,1.4111002373049324,-0.11375241614207852,-0.1834025160614299,-0.9378210475876365,-1.5678829151174165,-0.39584442329516445,-1.8232322996153336,-2.28441300563363,-2.1005288200042047,-1.0369129729198698
superblock_block_X_local_electronic_atom_environment,Oc1ccc(c(O)c1)c2noc3ccc(O)cc23,-4.364982440845125,9.654423323550853,2.5598916739433686,1.6364024527703085,6.621836018411303,-2.0366735330649455,-0.29053703141490156,-1.108805264596289,-0.14496641031087615,0.31922623268736705,2.035300895993101,-1.3552237426991596,0.6809589992405901,-1.3345604527160475,-0.6836121623558962,-0.5359825933178115,-2.194918129902908,-1.4836068817697396,-2.316447512894478,0.13627717369711143
superblock_block_X_local_electronic_atom_environment,Oc1ccc(cc1)c2noc3ccc(O)cc23,-6.191667249119705,6.474700061417319,2.4910580516386602,3.247782133562043,5.3441115524143505,-0.27043014328030934,0.026048387444157033,-0.9979568842686721,0.9507284354122139,-0.31347956674920463,1.1412863241273359,0.18925994649973826,-0.4268454309186998,-1.241977746618571,-1.5665101481675379,-0.7415419954327275,-1.1009220257343937,-2.4277426533061046,-1.2845076649133296,-1.3775562695527446
superblock_block_X_local_electronic_atom_environment,Oc1ccc2c(noc2c1)c3ccc(O)c(Cl)c3,-5.973496400181995,7.059994264134566,2.4577165672907397,3.4509037244134104,5.234350045543641,-0.5968335447374019,-0.2954658423285163,-0.8250054831641018,1.1615463330635956,-0.3745824279160154,1.026588718694666,1.9148824499066257,2.0205552677451313,-0.3624855954708636,1.3276903937441584,-0.010137572740728833,-2.529213931425561,-1.704196136938405,-1.0877194321335135,1.2888422341168118
superblock_block_X_local_electronic_atom_environment,Oc1ccc(c(c1)C#N)c2noc3cc(O)ccc23,-5.827024552968135,8.056808296484652,2.385569562529065,3.3850565122753005,5.992143139458494,0.6977171808703329,4.905025731350308,3.2270382300314444,2.160811943818254,-0.5705990886895338,-1.150427466912552,-2.0020038275651633,-4.393584457403129,5.479852308312207,1.603991054375215,-0.03906992240332551,-0.709648441002762,-0.6495738007794599,-4.902720683976186,1.5260734303151577
superblock_block_X_local_electronic_atom_environment,Oc1ccc2c(noc2c1)c3ccc(O)c(Br)c3,-6.432243760199112,5.489043110779414,2.772982677185529,3.273451250900784,5.298302484166936,0.19840927135235123,-0.7780920334259697,-1.4784569404113463,0.7852129138944466,-0.5238725614736636,-0.2596039122131536,2.7897565096305827,2.8954043827938807,0.9861904795018936,0.9567579889378333,-2.10229999147059,-0.3022824161296553,-1.1816832947906335,-1.3739893001871404,0.3026680815382606
superblock_block_X_local_electronic_atom_environment,Oc1ccc2c(noc2c1)c3ccc(O)c(F)c3,-4.360175561613545,11.566199667329952,2.073497747245726,0.2838286878840278,4.535407030523232,-2.519946700517486,3.03491458878722,-1.7031463625778953,1.6360749566748236,0.802519455862112,2.491509497080357,0.6090212018847878,-0.724905768747396,-1.359179443194544,-0.0010013993222632183,0.6382836729292864,0.09003712782953863,-1.9675674975487072,-1.127099108968395,-0.6633971347526504
superblock_block_X_local_electronic_atom_environment,Cc1cc(ccc1O)c2noc3cc(O)ccc23,-6.052519124746876,5.456448442608067,2.787385747234478,2.2492502898340057,5.131966223547431,-0.24050080404013857,-0.26362253380957934,-1.412596460283772,0.9455446052558693,0.005768536812598313,1.1697314933951628,0.19064905028114684,-0.6977401709065455,-1.2932153613524584,-1.4319810045631998,-0.6068820240844466,-1.8238324545935836,-1.0658329246678455,-1.9487171788359912,0.1449173397071133
superblock_block_X_local_electronic_atom_environment,Cc1cc(O)ccc1c2noc3cc(O)ccc23,-6.0243727319306455,5.418615077640211,2.7287220646996118,2.2487078570702925,5.193935481889772,-0.23766198259784896,-0.28136541355481703,-1.467933780125556,0.9758755893813621,0.019199648034577767,1.1544463757978949,0.20791352288255419,-0.7083450287668188,-1.303789699123211,-1.3960158125660591,-0.6617074793978002,-1.8033552300316338,-1.0871301334272883,-1.957771108755876,0.1651926400918732
superblock_block_X_local_electronic_atom_environment,CCCc1cc(O)ccc1c2noc3cc(O)ccc23,-5.314196079441219,2.585310958748278,2.4881356291423766,1.6576751173163633,4.664468006042223,-0.4441365665757317,-0.25592461718823584,-1.4610165129375892,1.0324742802128823,0.10270050248152086,1.220435501122605,0.17014276103627982,-0.8527167649464594,-1.4420784243376155,-1.353987364309092,-0.4850256599015526,-1.4412069004899764,-1.0733490139144937,-2.2617577772180235,0.31791128144521985
superblock_block_X_local_electronic_atom_environment,CCCc1cc(ccc1O)c2noc3cc(O)ccc23,-5.350821344865743,2.68175446070388,2.6043518187935986,1.6514123149450322,4.56101363343429,-0.4644850932516872,-0.2131191871153919,-1.3739880067983214,0.9921406883315336,0.09088297444015023,1.2536061374311713,0.13796552579368615,-0.874065353716148,-1.4378931449255066,-1.4350401618177786,-0.4233425017006986,-1.4617339028737926,-1.0021728789088755,-2.222206744157871,0.2919766695788396
superblock_block_X_local_electronic_atom_environment,Cc1c(O)ccc(c1O)c2noc3cc(O)ccc23,-4.327477706970113,8.229785949144846,2.9696838736925777,0.9144697587291611,6.179259663883218,-1.7247014553679536,-0.11192320709977166,-2.1874323815787364,-0.08891744803472405,0.7095972929879463,1.8720940764856373,-1.1174013077735545,0.29340800822340196,-1.4569501878316349,-0.5727905532305086,-0.7112708193211643,-2.0513364122484328,-0.11170182970487239,-3.3187279642989793,1.0032558930982196
superblock_block_X_local_electronic_atom_environment,Oc1ccc(c(CC#N)c1)c2noc3cc(O)ccc23,-5.184687377607797,6.713691024040827,2.376102128470189,3.2063201183683065,5.403159718538072,0.7033830323775976,5.007407659385609,3.392025931277611,1.955236555017454,-0.6175320020268407,-1.1060616348439922,-2.650488202992941,-4.248257585829215,6.01720694385318,0.9934066284134769,-0.24574982785933527,-0.9193115147126782,-0.4245494621215726,-4.900960441197439,1.7377746770945666
superblock_block_X_local_electronic_atom_environment,O\N=C\c1cc(O)ccc1c2noc3cc(O)ccc23,-3.6636894959550284,10.407955412957431,1.0018778517759828,-0.7251854884886599,4.690185876894973,3.9584541001683915,-3.494276448917246,-0.12016004623997695,0.35642705318732854,-0.15565044476695222,1.303023860283924,-3.3419359447456882,0.18664872023584783,-2.322950024675079,1.8914954697254132,-1.790221053626447,-2.891452018850583,-3.0646192394826843,-2.1132465081425145,-0.12844543054193253
superblock_block_X_local_electronic_atom_environment,Oc1ccc2c(noc2c1)c3cc(Br)c(O)cc3O,-4.606019285511112,8.319269185770072,2.8451800004085825,1.7052903565114852,6.520008304775122,-1.3840037603727515,-0.4674020336293775,-2.230002631943692,-0.29834897320962345,0.3048260102620031,0.7048426662665446,1.3199246286031305,3.1932571734458493,0.36922634350393063,1.296539702468386,-1.3435627035213964,-0.8228964305070144,-0.5398522870110088,-3.1948753110356365,1.5674753164272288
superblock_block_X_local_electronic_atom_environment,Oc1ccc2c(noc2c1)c3cc(Cl)c(O)cc3O,-4.122811891109126,9.745469066094161,2.7034665080464144,1.99853875915534,6.361628220549096,-1.9414756108176587,-0.21455928517815823,-1.7669068124206015,0.13991562211558384,0.3617519923414765,1.6031699116954552,0.5976770116575404,2.795721090606762,-0.6148208223713034,2.0380698385271807,-0.14884241866485226,-2.671305469777472,-0.6562522462444021,-2.5227746763797883,2.0229084101036663
superblock_block_X_local_electronic_atom_environment,Cc1cc(c(O)cc1O)c2noc3cc(O)ccc23,-4.3188124512497605,8.23897247786777,2.9961166539617694,0.8321081938234999,6.25052942616833,-1.7016050798577218,-0.14521881537127157,-2.257075813704496,-0.06763184381004192,0.7232718178086073,1.8359601508867827,-1.0297071944933223,0.2630426350448802,-1.5056717204839083,-0.5327287530029772,-0.718168909952695,-2.04682299443203,-0.1507181014352079,-3.3181419664298235,1.0843822101929421
superblock_block_X_local_electronic_atom_environment,CCCc1cc(c(CC)cc1O)c2noc3cc(O)ccc23,-4.56412297390037,1.077227142711436,2.8831572086257484,1.0193889754689336,4.046171054427075,-0.513166885203992,-0.2678666344851852,-1.544604100957849,1.0026005205239235,0.15319171055288702,1.1347149810840473,0.4201286898813234,-1.1120346570217545,-1.5794151092493192,-1.1668191101054741,-0.5629670658557202,-1.2439973492025003,-0.3179976061371313,-2.326146246506737,0.8855535571472956
superblock_block_X_local_electronic_atom_environment,CCCc1cc(c(CCC)cc1O)c2noc3cc(O)ccc23,-4.286069217004714,0.3294734909023011,2.830775036364929,0.8606528099267601,3.879334660161017,-0.49505454890807055,-0.22505349024947083,-1.5392004741390326,1.029657770977439,0.1597885123987419,1.1480731376806812,0.4675257743180094,-1.16274807419654,-1.6141109610589446,-1.1768172993876111,-0.5092195112971734,-1.1247729929301182,-0.28158029388235256,-2.431182689298366,0.9318600652292686
superblock_block_X_local_electronic_atom_environment,Oc1ccc2c(noc2c1)c3ccc4cc(O)ccc4c3,-5.912689611483675,4.894426942975689,0.30840325504917854,4.0410374454571345,4.89423399589353,1.600006404620694,0.619815232099575,-1.2081861230839779,0.4744031455844005,-0.4940407794020285,1.265721525090886,0.14222165229170383,-0.4075907026985759,-0.661895485703588,-1.7103925272848135,-0.17826665399762948,-2.1775024181307696,-1.3522136484121334,-1.1097738240088852,-1.1900988408045643
superblock_block_X_local_electronic_atom_environment,Oc1ccc2c(noc2c1)c3ccc4c(O)cccc4c3,-5.844191246812333,4.745073850767418,0.37977110162660294,4.097592845136002,4.526378351291816,1.6222801006712464,0.6725833428960348,-1.3684022743255424,0.341758388725883,-0.46373796170206316,1.2516225158048409,-0.04684242588110064,-0.31469511088769847,-0.5251055627717269,-1.7703384631501722,-0.25861360911242315,-2.0191495359224207,-1.1299597460980932,-1.4304614532374402,-1.5816687248370955
superblock_block_X_local_electronic_atom_environment,Oc1ccc2c(noc2c1)c3ccc4c(Br)c(O)ccc4c3,-5.742342180932016,4.02003732888495,0.6908586842125816,4.2528231020194625,4.566481770720697,1.8636034533748398,0.0158057930530364,-1.6262507935852504,0.24695606557232877,-0.779197422493185,-0.11946314649898221,2.56281842086635,2.1734118186528883,1.0018364379863447,0.37373657601836735,-1.8548240265354756,-0.7940138936814419,-0.3401544181724212,-0.6718711183855847,-0.19022650590818793
superblock_block_X_local_electronic_atom_environment,Oc1ccc2cc(ccc2c1)c3noc4ccc(O)cc34,-5.618971260331317,4.689806266332081,0.4667196256003005,4.23218762043303,4.873081562011858,1.6582894460211617,0.8835454345743944,-1.3711460219613556,0.6618187653996247,-0.5063457662377191,1.2059909240135422,0.7684372094798848,-0.5649017528689952,-0.8690890143812495,-1.6676640626373944,-0.603841708073139,-1.4948375849717144,-1.7900408993542107,-1.2409011200546858,-1.5296062715923509
superblock_block_X_local_electronic_atom_environment,Oc1ccc2c(noc2c1)c3cccc4cc(O)ccc34,-5.819884937081466,4.674978496674425,0.28760380128668844,4.106174502654011,4.556938023345696,1.7190535576776262,0.6737196402603702,-1.4568704267808985,0.34424615248767315,-0.4720355631832825,1.216842009073846,0.0023278841826925504,-0.29608508002443384,-0.5246990947135425,-1.7119283148792301,-0.2908826752634569,-2.0396044090780716,-1.1674905128788822,-1.4539846723509937,-1.5785270961304165
