dataset_name,descriptor,PC1_corr_loading,PC2_corr_loading,PC3_corr_loading,PC4_corr_loading,PC5_corr_loading,PC6_corr_loading,PC7_corr_loading,PC8_corr_loading,PC9_corr_loading,PC10_corr_loading,PC11_corr_loading,PC12_corr_loading,PC13_corr_loading,PC14_corr_loading,PC15_corr_loading,PC16_corr_loading,PC17_corr_loading,PC18_corr_loading,PC19_corr_loading,PC20_corr_loading
primary_remove_constant_only,nHsOH,-0.03599110313994509,0.09278294872852104,-0.22594177802195775,-0.4782135040675457,0.553308147187805,0.3860926656247318,-0.07675801589632136,-0.19333010908344347,0.1480592939426731,0.14477750394958255,0.016657082987139943,0.033974420123826767,0.0227186562267836,0.05268824424512802,-0.15247364431888685,-0.0033570624032953464,0.015059142175320176,0.14058912091020423,-0.10704437101875273,-0.0022818993845138903
primary_remove_constant_only,nHdNH,0.6020635102720209,0.4256538246237438,0.39197457295183574,0.23958651600232167,0.1486691046222431,0.2057196972942036,0.07791344417075208,-0.05736031555045189,-0.030255792222799893,0.00012572093594979516,0.04166288078730396,-0.1101908108697061,0.046869191789995365,-0.07566065790578057,0.0895076891021673,0.011150865968360936,-0.08699129029807028,-0.11389953598816704,0.0928952230581294,0.0032915271631552855
primary_remove_constant_only,nHsSH,-0.013973702918267368,0.022648700464234322,-0.0061650576662884765,0.01889267942904138,-0.04103557163170518,-0.03130719140178722,0.13120575174581717,0.04371819140915206,0.12197964849600043,-0.06552922390489772,0.22665772842354623,0.39889076760144526,0.7834380887881799,0.2436878566849849,0.12242076095520717,-0.040185212472705574,-0.08322238234271503,-0.04923752523278353,0.040165318742130134,-0.023612786210579953
primary_remove_constant_only,nHsNH2,0.613664296796726,0.4306990967237019,0.41901092300629683,0.25152282110716684,0.1316046075882252,0.18703744161198702,0.08629658818779197,-0.04908069572637999,-0.003971078117055921,-0.022723487882409354,-0.005802566722178011,-0.08704099172227972,0.051994505707024165,-0.1200059868898175,0.05505054518823171,-0.05346031461062845,-0.05480532656075824,-0.09619808346494164,0.06037104261056757,0.037855270262273324
primary_remove_constant_only,nHssNH,0.6194599066008132,0.44796715140144033,0.3906057763025788,0.36104005890209145,0.017219654585203855,-0.01449235672149117,0.09902008790346042,0.032446004854892775,0.020171599469727932,-0.006542534744307899,0.00960041127685314,0.019359476333138104,-0.0755086683156083,0.045230203608347695,-0.03854604308230077,0.08751600690154701,-0.07626852648713396,-0.02868154578056495,-0.01744265067469514,0.09574172255111638
primary_remove_constant_only,nHaaNH,-0.007052339445438502,-0.10199402571865367,0.13233807006815382,0.15155065256460698,-0.5272585640633517,0.22800396161473396,0.010729862625534693,-0.3097552325843814,-0.27374348682474026,-0.2378221598217928,-0.17585275480798415,-0.03944749258968953,0.057881335733708676,0.10670984602282631,0.0805610046785447,0.21645533852330498,0.04159809310473553,0.20174036821422595,0.06634920482536791,-0.278457131764855
primary_remove_constant_only,nHtCH,-0.023673842658903804,-0.09272480502464882,0.20225310743493569,-0.1650440111517298,0.04260804125665592,0.3013026576552986,0.030137657740226694,0.5878625756826448,-0.055890071777245996,0.05530843912974604,-0.21899663893628046,0.08044121769427996,0.0029551405324409305,0.2492027578814653,-0.18433475402336202,0.379554424829337,0.27003707424803364,-0.26353779108099373,0.09293671418071801,-0.02321689201960312
primary_remove_constant_only,nHdCH2,-0.0793529889538886,-0.040098334081396216,0.22727689268431,-0.23337123943216428,0.048444887291371565,0.16316745685799958,0.1541195166416719,0.18597070161215395,0.22917143965754638,-0.12500349563315288,0.29965061979767754,0.18621633846198457,-0.39276930428196566,0.16608635871398694,0.5467208455918587,0.06701995075568361,-0.04140146924056604,0.17074693567947222,-0.0755160943052245,-0.14463514686366657
primary_remove_constant_only,nHdsCH,0.07182230297226218,0.06553893504115213,0.060284906220060455,-0.49641234211517216,-0.06995485101708504,-0.016385397484022107,0.5755880339210517,-0.0018970913130713046,0.3909481775966616,-0.1908446465549845,0.12387144208099314,-0.16104678966185138,0.011934536682703837,-0.051917600798563876,-0.05260592921499174,-0.005721892417332736,0.06412151074929792,0.05259113806016273,0.12021459765489807,0.008899667979799238
primary_remove_constant_only,nHaaCH,0.27925354289059134,-0.06488172898792698,-0.8428220626825248,0.11312488250969775,0.039176880921377166,0.030379075903125347,0.2152849984760491,0.02877812642432035,-0.06224315704873223,0.03064187091430819,-0.11755204005420154,0.01560126091525873,-0.022272805547474333,-0.011770622220649764,0.04001444169788236,0.08753910722933059,-0.2046324005580347,-0.10959181629425668,-0.009454624151637317,-0.026878109924131872
primary_remove_constant_only,nHCHnX,0.04570065978698717,-0.00329972200888571,-0.014033338981171456,-0.15575166709535684,0.014829650063405985,-0.09945239123205636,0.1224079251131588,0.013518013976948365,-0.2594634087411476,-0.03455459058767267,0.4538744597420093,-0.5177363912373537,0.08419557391557475,0.2829389974758406,-0.13182131294964144,-0.01855443137518708,0.053371965241538415,-0.16737720548211596,-0.3068351939069665,-0.1252927076216809
primary_remove_constant_only,nHCsats,0.7170904790906211,-0.46196494094079815,0.3161902209866856,0.043999993005778754,0.1925393210917843,-0.07486662586855101,-0.11704160997536416,-0.024714156213307085,-0.0996050823524121,-0.014349758482841504,0.08031242204218984,0.04359734161476264,-0.0036693425574324777,0.07015717327919338,-0.07113754598784057,0.03402543794131408,-0.033135213625167484,0.11801741511828358,0.0183103185295284,0.07623047532844462
primary_remove_constant_only,nHCsatu,0.573461414979299,0.07633951972535248,0.42446389684165897,-0.0026450519055727867,-0.03289503108464943,0.04603616954862847,-0.09947556046976413,0.0368116063673794,0.11312149964284074,-0.24137193319074765,-0.1475120823668541,-0.17544007523144187,0.015996017661715798,0.17597200639683847,0.16370399243186584,-0.04193661246430964,-0.1082573794917187,-0.08128996955773002,-0.05680660576119262,0.08921629694138394
primary_remove_constant_only,nHAvin,0.08703526516676353,0.15673605593879555,-0.20226701503766956,-0.3918759120621733,-0.12816882053775558,-0.0028253347872745117,0.5612362041710911,-0.05999830005935208,0.30439912708275774,-0.12219722264896803,0.010357043075806835,-0.12137025266372406,-0.012158657945569116,0.006057763403301463,-0.0955052820428756,-0.06666475337651603,0.06825043044849663,0.039587355337191335,0.17736429854477892,0.0010745214803182348
primary_remove_constant_only,nHother,0.29055012041592315,-0.05221583568019097,-0.8175631085769811,-0.0043801778501684225,0.02598966631203826,0.03365275364097447,0.34552784253930585,0.03615315566104154,0.032135963411854575,-0.015986881117570104,-0.0777324974979835,-0.011364529560909336,-0.036254806916390686,-0.01592135911589681,0.05167086294771117,0.08886932912524395,-0.19189546157538115,-0.09065829364563448,0.013355450995974029,-0.030995613987118874
primary_remove_constant_only,nsCH3,0.33546281018736956,-0.09679308079348246,0.41997624512566684,0.028619618154976368,0.11964994642505657,-0.25632292180207167,0.2308282466906974,-0.13098158698143855,-0.1483408218723678,-0.15581626007017593,-0.15229098108188702,0.2585838989961119,-0.06386728227979048,-0.05834982349456688,-0.05846288909397974,-0.3242759300054158,0.3416483902417263,-0.09226967890239951,-0.10741113748162,-0.21978693835835672
primary_remove_constant_only,ndCH2,-0.0793529889538886,-0.040098334081396216,0.22727689268431,-0.23337123943216428,0.048444887291371565,0.16316745685799958,0.1541195166416719,0.18597070161215395,0.22917143965754638,-0.12500349563315288,0.29965061979767754,0.18621633846198457,-0.39276930428196566,0.16608635871398694,0.5467208455918587,0.06701995075568361,-0.04140146924056604,0.17074693567947222,-0.0755160943052245,-0.14463514686366657
primary_remove_constant_only,nssCH2,0.6537428205870714,-0.5097976793810163,0.13715641994122965,0.15091498458402353,0.12108262268383026,-0.11855081877478986,-0.1766149701369056,0.03398164915754754,-0.13302647134442433,-0.043955607018427996,0.09023030581512946,0.03164748488002243,-0.018531893740152603,0.12267031551376831,-0.016958656793484263,0.10613197093395318,-0.05338370001600315,0.1596773981077411,-0.008746755519505172,0.1833638435378236
primary_remove_constant_only,ntCH,-0.023673842658903804,-0.09272480502464882,0.20225310743493569,-0.1650440111517298,0.04260804125665592,0.3013026576552986,0.030137657740226694,0.5878625756826448,-0.055890071777245996,0.05530843912974604,-0.21899663893628046,0.08044121769427996,0.0029551405324409305,0.2492027578814653,-0.18433475402336202,0.379554424829337,0.27003707424803364,-0.26353779108099373,0.09293671418071801,-0.02321689201960312
primary_remove_constant_only,ndsCH,0.07182230297226218,0.06553893504115213,0.060284906220060455,-0.49641234211517216,-0.06995485101708504,-0.016385397484022107,0.5755880339210517,-0.0018970913130713046,0.3909481775966616,-0.1908446465549845,0.12387144208099314,-0.16104678966185138,0.011934536682703837,-0.051917600798563876,-0.05260592921499174,-0.005721892417332736,0.06412151074929792,0.05259113806016273,0.12021459765489807,0.008899667979799238
primary_remove_constant_only,naaCH,0.27925354289059134,-0.06488172898792698,-0.8428220626825248,0.11312488250969775,0.039176880921377166,0.030379075903125347,0.2152849984760491,0.02877812642432035,-0.06224315704873223,0.03064187091430819,-0.11755204005420154,0.01560126091525873,-0.022272805547474333,-0.011770622220649764,0.04001444169788236,0.08753910722933059,-0.2046324005580347,-0.10959181629425668,-0.009454624151637317,-0.026878109924131872
primary_remove_constant_only,nsssCH,0.6128882015879189,-0.20725407166527432,0.3546041035838601,-0.14768295208516455,0.18598320845005822,0.05978617634124265,-0.14282451536077595,0.009897620275748347,0.12743936406309236,0.045059913023466035,0.1320964587770264,-0.04924029797147711,0.006817552245898434,0.0023114901179890827,-0.12643034149087043,-0.060500698677562414,-0.0692161275733487,-0.01821175741020901,0.11061635407239899,-0.08082618494412179
primary_remove_constant_only,ntsC,-0.09271451128044224,0.02367823628267997,0.11677827081832448,0.0024485957552879117,0.01795907046941231,0.24155633959081693,0.04110440285525083,0.7307531308962384,-0.18165716779189414,-0.008666096771011362,-0.23900900081160917,-0.16678460815360052,0.1487926293348578,-0.06947858455189239,-0.0014502746971231985,-0.25368019710438294,-0.04610510274955934,0.2723182148674728,-0.03334568645485474,-0.06844146063531997
primary_remove_constant_only,ndssC,0.5125394176468352,0.3023799259462625,0.2994493800192892,-0.01954932672090533,-0.22490648569862565,-0.10881419335833908,-0.04058838392459494,-0.017072935593709485,0.15662597205708914,-0.301196017321147,-0.22110463234587327,-0.25165451565028507,0.083995347327975,0.05564829441630917,0.0861197801022465,0.050307006064312945,0.007046235313867552,0.023093543909941013,-0.019021755139406106,0.08270450898813482
primary_remove_constant_only,naasC,0.1657684512727375,0.1604170034799619,-0.7085843688191836,-0.18779697516078137,0.21319236206616798,0.024217802401095063,-0.06210768036551437,-0.032910712192219804,-0.0026180936417804068,0.04488272274402564,0.002151583114435261,0.07836772731714568,0.01236302276571384,-0.04468984180019925,0.028240030593877148,-0.1069375555769484,0.2691435027032599,0.04292590135136244,-0.01314134085994536,-0.12414184591230641
primary_remove_constant_only,naaaC,-0.17991301221597966,0.09646123406510189,-0.181587940247571,0.22920956915516263,-0.356964797633412,0.5428216405815304,0.10024799501319748,-0.1079595821258063,-0.16816536153168468,0.030618767304482642,0.0631959560084747,0.11443929960258839,-0.08649430081677638,-0.004015706417454834,0.0020703772121819456,-0.07518934828124413,0.0741218774064795,-0.017551601588134198,-0.11965553047098824,0.16150042941078846
primary_remove_constant_only,nssssC,0.11075468488098617,-0.37469634412431196,0.5206242824489402,-0.4828471351518572,-0.24694523465558604,0.07799115634805007,0.13212676608369392,-0.011270139408920509,-0.19212277836232605,0.037953098050895834,0.025634373800847664,0.08664443157412881,0.0024685619300176013,-0.15849342525952487,-0.013597249644049247,-0.006004366306911576,-0.10513152357019465,-0.07508202838825237,0.06316669471054036,0.058391275094290825
primary_remove_constant_only,nsNH2,0.613664296796726,0.4306990967237019,0.41901092300629683,0.25152282110716684,0.1316046075882252,0.18703744161198702,0.08629658818779197,-0.04908069572637999,-0.003971078117055921,-0.022723487882409354,-0.005802566722178011,-0.08704099172227972,0.051994505707024165,-0.1200059868898175,0.05505054518823171,-0.05346031461062845,-0.05480532656075824,-0.09619808346494164,0.06037104261056757,0.037855270262273324
primary_remove_constant_only,ndNH,0.6020635102720209,0.4256538246237438,0.39197457295183574,0.23958651600232167,0.1486691046222431,0.2057196972942036,0.07791344417075208,-0.05736031555045189,-0.030255792222799893,0.00012572093594979516,0.04166288078730396,-0.1101908108697061,0.046869191789995365,-0.07566065790578057,0.0895076891021673,0.011150865968360936,-0.08699129029807028,-0.11389953598816704,0.0928952230581294,0.0032915271631552855
primary_remove_constant_only,nssNH,0.6194599066008132,0.44796715140144033,0.3906057763025788,0.36104005890209145,0.017219654585203855,-0.01449235672149117,0.09902008790346042,0.032446004854892775,0.020171599469727932,-0.006542534744307899,0.00960041127685314,0.019359476333138104,-0.0755086683156083,0.045230203608347695,-0.03854604308230077,0.08751600690154701,-0.07626852648713396,-0.02868154578056495,-0.01744265067469514,0.09574172255111638
primary_remove_constant_only,naaNH,-0.007052339445438502,-0.10199402571865367,0.13233807006815382,0.15155065256460698,-0.5272585640633517,0.22800396161473396,0.010729862625534693,-0.3097552325843814,-0.27374348682474026,-0.2378221598217928,-0.17585275480798415,-0.03944749258968953,0.057881335733708676,0.10670984602282631,0.0805610046785447,0.21645533852330498,0.04159809310473553,0.20174036821422595,0.06634920482536791,-0.278457131764855
primary_remove_constant_only,ntN,-0.09060008613489562,0.09272802669695492,0.020932505093435427,0.09463410092314473,-0.013220845077356911,0.1289137079093958,0.017278756357015326,0.5443072958470305,-0.1663858800044833,-0.03194794814297851,-0.15777346065526926,-0.23044859680244695,0.1678270429277329,-0.18109004865649364,0.06524745695064132,-0.4505222489948627,-0.16022111101386988,0.4189309886265522,-0.07627598782397332,-0.06594585991769275
primary_remove_constant_only,ndsN,-0.1109092987611728,0.19824834406631017,0.060635516106622864,0.05032269912606943,-0.01244203459461109,-0.09890393795539294,0.029487041041570797,0.06929478958930112,0.33843561157926516,-0.11713889570147093,0.1210013291228597,-0.05256381884769708,0.17590639900759775,-0.16567929197516507,-0.043050258828215754,0.18434086628464635,0.10015176935067577,0.04992110719981462,-0.05133033638163154,-0.05900118546440173
primary_remove_constant_only,naaN,-0.17089753091005475,0.1499520084631579,0.0991544863132905,0.3441145769304638,-0.48916253281133126,0.06256402757756795,0.07409915007072683,0.08511887436176144,-0.06687147491385868,-0.015444186752998844,0.2512807529571184,0.14208823030015108,-0.1095128744631811,-0.005231051916018806,-0.04164738939367044,-0.044526041158544284,0.08265594071858236,-0.07888906219311073,0.07397939351400461,0.012931702710109587
primary_remove_constant_only,nsssN,0.34968532762848586,-0.23976236954046337,-0.3010298337783424,0.09661024678859291,0.06051735518024273,-0.26998855694066987,-0.16791844595191527,0.1379914798745102,-0.007843472655827102,0.019884468791906983,0.13100021299731418,0.040724682868138615,0.059245699217126385,-0.3144034569791002,-0.006440547178276981,0.3160551327228397,0.05493205764877849,0.14420600215978868,-0.08087063958414875,-0.2194675786368702
primary_remove_constant_only,naasN,0.06956958655057816,-0.05169795710361524,-0.15319662719439014,0.20503998810551763,-0.20965115269028314,0.16721527142025108,0.12349973956201,0.02212590463505359,-0.043714294610236376,0.06352035392080549,0.21560574519489237,0.3098744846507157,-0.047681545248753204,-0.10975700403189337,-0.047261596289494584,-0.18138069116379227,0.22588558769202435,-0.08218735034777576,-0.19246529738910384,0.2000130634599192
primary_remove_constant_only,nssssNp,0.008227697728321735,-0.011908371843339344,-0.009421062317039553,0.006019349251601185,0.00987519711168642,0.021959851766323323,0.027915596290291472,-0.021695053265389647,-0.028851916870664473,0.018758180891714642,-0.007397551764713317,0.07335841557971971,-0.01661250028244009,-0.020295948452612633,-0.0076979284357149656,-0.08536180660959852,0.07067272025637596,-0.05152812889988427,-0.08583929948179621,-0.026483238624775036
primary_remove_constant_only,nsOH,-0.03599110313994509,0.09278294872852104,-0.22594177802195775,-0.4782135040675457,0.553308147187805,0.3860926656247318,-0.07675801589632136,-0.19333010908344347,0.1480592939426731,0.14477750394958255,0.016657082987139943,0.033974420123826767,0.0227186562267836,0.05268824424512802,-0.15247364431888685,-0.0033570624032953464,0.015059142175320176,0.14058912091020423,-0.10704437101875273,-0.0022818993845138903
primary_remove_constant_only,ndO,0.5346224193322231,0.49835864489248627,0.26953742970120187,-0.046916281499503644,-0.29080504582132044,-0.22484046645345604,-0.012098389008226166,-0.04277059500060639,0.17943866857385912,0.032540347362139184,-0.2867939820421312,0.0008043936739885174,0.014545542131185852,0.07421251897121435,-0.024121544766502315,0.050136180224466344,-0.06477984126280245,-0.039739925791735076,-0.10898544327855188,-0.027464119526256374
primary_remove_constant_only,nssO,0.36026453092021826,-0.09730522748464468,-0.419075436715849,-0.08045006320215385,0.11794629562510969,-0.27195480478936485,-0.39428881899278867,0.08979757506750778,0.07909639947503806,-0.21689488993995568,-0.050883870091627134,-0.037277949903997826,-0.03319564725144972,0.13811390182741687,0.11737328460272316,-0.20492968973165981,0.14558306774262628,-0.16229214305797698,0.20282351113251446,-0.05600283419182906
primary_remove_constant_only,naaO,-0.23563161550700917,0.30789439349663084,0.028897968716960487,0.1507599339158123,-0.1874791896909421,0.09290857915900323,-0.11671090773790078,0.15760771996048203,0.060033272143971014,-0.029603643063041536,0.2151895887056054,0.06842985722078389,-0.21962548351585984,0.18586880306618056,-0.08931594875593858,-0.31461894903088733,-0.020300163363071777,-0.09577888323532262,0.10459588669868243,0.03702806981778014
primary_remove_constant_only,nsOm,0.0034472247959728346,0.10382844078664574,-0.012934417259311526,0.011816162662523453,-0.09127366920134762,-0.07011790403453454,0.01620148631588522,0.07955877170166134,0.09832335699922315,2.819331281054566e-05,0.06694102372699758,0.1830941945488347,0.3047287004637692,0.03685669732520274,-0.03833190153719795,0.029691217164848977,0.00043183090995870405,0.14037803749552683,-0.14522845535015902,0.06966279301256145
primary_remove_constant_only,nsF,0.013674121026794887,0.27334475034412115,-0.07006019065708571,-0.5126799535532047,-0.22403815707699087,-0.09435641862284727,0.07413175122881702,0.04668192785023446,-0.5712760428358937,0.01898344402015761,0.28591511304435807,-0.01600555229551106,-0.004246334198507138,-0.11566992885458413,0.06368857040226837,0.10297318168047473,-0.06607960268239155,0.052021431774342965,0.20916681598243445,0.15729368527748042
primary_remove_constant_only,ndsssP,0.02362043087405365,0.019131742878844258,0.0198013481798016,-0.05032578145325481,-0.056031643829587814,-0.103752088618119,0.0061728823257685425,0.028398083177990203,0.021823055857370637,0.09971932698820504,-0.10007822948991041,0.03166595204347993,-0.017790746578733554,-0.011051405637324886,0.10301592182252639,-0.027580769503093582,-0.08893143574499253,-0.15103448842573566,-0.038594581651297644,-0.10191053826891618
primary_remove_constant_only,nsSH,-0.013973702918267368,0.022648700464234322,-0.0061650576662884765,0.01889267942904138,-0.04103557163170518,-0.03130719140178722,0.13120575174581717,0.04371819140915206,0.12197964849600043,-0.06552922390489772,0.22665772842354623,0.39889076760144526,0.7834380887881799,0.2436878566849849,0.12242076095520717,-0.040185212472705574,-0.08322238234271503,-0.04923752523278353,0.040165318742130134,-0.023612786210579953
primary_remove_constant_only,ndS,0.012039928810353961,0.046111103305850325,0.03548556253353759,0.08650135865770829,-0.033019572306027006,-0.2049405461453142,-0.07979453887514962,0.1501203972903374,0.1143069254423566,-0.015546396211137367,0.03807619397122309,-0.04742325617086187,0.07451335864849383,-0.23694218458531538,0.029630295719909563,0.3791605777817472,0.00814067143537828,0.2280045791911864,-0.27470958917957045,0.07826665133058167
primary_remove_constant_only,nssS,0.199282026758234,-0.03137378659355859,0.03489095022207716,0.20495826549496388,0.031207257213958096,-0.08717359095071257,-0.14731090859539464,0.15325345139337138,0.1633330756395723,0.30324722975831,0.23177976306216186,-0.13196808797257442,0.004677617759977452,0.0021825868970990958,-0.08422054971247965,-0.06217027190259309,-0.03805592021519636,0.13445223581457258,0.26336615956154746,-0.279829191295231
primary_remove_constant_only,naaS,0.030275005048419894,0.06597069037462899,-0.10726351338691881,0.16304526191602864,-0.30487218595649024,0.009474593218007699,0.12624757259905708,0.019425109343066328,0.21231059157010543,0.29074838354703536,0.05291870066368316,-0.04037728975637647,-0.09080239071540762,0.1496621662952703,-0.21922517123531265,-0.06344545977799704,0.012107558485191483,0.05509114055566493,-0.052853447370230316,0.09487753522566317
primary_remove_constant_only,ndssS,0.03878241558738814,-0.032309673125260896,0.04108578839184666,-0.08284522490755465,-0.02649042668349108,-0.03645893354575512,-0.01518450689159993,0.0034472358170791156,-0.10280821333516338,0.07350594483845344,0.04471405147247452,0.0519340021906755,-4.8965348424529005e-05,-0.04077680526748958,-0.008357004079629594,-0.006622102756196477,-0.06091158678188158,0.0182030387340249,0.06573332012262256,0.16452212221942614
primary_remove_constant_only,nddssS,0.12393354130187247,0.12089370134798971,-0.08164684645428559,-0.1999663243781943,-0.1599584322756052,-0.2490121928460954,0.001026873225479682,0.005319770927798164,0.12964061765165202,0.3545198691195273,-0.33634799679015726,0.06965960938116049,-0.0475109865215025,0.16182166497796613,0.14968370500598985,-0.02510072148243389,-0.34352586001678337,-0.2170983960346338,-0.20043857497580872,-0.14675393921329136
primary_remove_constant_only,nsCl,-0.09770573729498273,0.08425913959586677,0.00974881356506675,0.10068352502045073,-0.04896986595164094,-0.024220282295325947,0.008928501015997823,-0.001610251256314608,0.009785398458667485,0.27554919558707475,0.07353509047218743,-0.10378655834288024,0.0714264869266074,-0.2212880729559747,0.18223610975018498,0.1338021926580792,0.178571954039935,-0.11248546448204726,-0.30784877916973274,0.05549823466054888
primary_remove_constant_only,nsBr,-0.13570869351227677,0.04815035135391256,0.09145430920856107,0.03471362543578514,-0.11659669305630055,0.0317306284623531,-0.036813729149665644,-0.12468742757703252,0.05253150802932757,0.34777152548264445,-0.043769236535821085,-0.2184057883769965,0.10235382251492882,0.09868375632563699,0.30535294976497135,-0.032413308402313996,0.25318365730124837,0.03027267582872579,0.17320863754464344,0.03367397346668821
primary_remove_constant_only,nsI,-0.035325595750517906,-0.009109207993626623,0.06305196298129426,0.023137601080529206,0.04250094106050829,-0.10254082549014487,0.008446592725996791,-0.063210835775935,-0.007686999942455816,0.22090484103143943,-0.09083771596106098,-0.1304067676013828,0.07450127848700445,0.16905312548675028,0.21790955002049786,-0.03186959220116676,0.31450678296962903,0.16623586959373776,0.20230007897424798,0.219542913966405
primary_remove_constant_only,SHBd,0.44409002936957764,0.5933872493005007,0.17465395464455669,-0.035130974261566604,0.3524121574003373,0.3992163573396151,0.05506378658240769,-0.16577391519213056,0.05987240286798691,0.03461697225445369,-0.03120219038784676,-0.01949113257095894,0.028643026261058076,0.0676956045121473,-0.12131802919743001,0.1080629485387455,-0.03882542618148177,0.06863179623185665,-0.005053101558475613,0.013926413120933689
primary_remove_constant_only,SwHBd,0.05728034926620227,0.03639981885039693,-0.04145530840690924,-0.17335345056510443,-0.0019959423328914975,-0.12089066028062423,0.1288992475227092,0.03122611662367106,-0.3036938952186476,-0.06595463783804253,0.4562545054351683,-0.5200105675496719,0.08277236612337756,0.28715289290299784,-0.15316029279833598,-0.0232033187511603,0.045198320563576165,-0.1752613275857046,-0.32078699561437424,-0.17118906159779027
primary_remove_constant_only,SHBa,0.6729766032382389,0.5922412311871998,0.047447624532873836,-0.37083083535287326,-0.02588057451487443,-0.03783749837089089,-0.1168336242593412,-0.06346156820411616,-0.08669123291149494,0.020509923138784133,-0.03052016833470436,0.004477181192643735,-0.005540410457778454,0.027543279860643012,0.006647424738343782,0.029830518605037683,-0.042030239680890584,-0.00998715172238106,0.028608705261398824,0.03719781955039477
primary_remove_constant_only,SwHBa,0.25421496832094687,-0.3813528201924843,-0.7184698995331251,0.21319112301758592,-0.01262555447531277,0.1122216748884107,0.34264810238187593,0.09363201915178261,0.05350508538917885,0.007634192088974533,-0.09445813041347026,-0.0513268445369952,-0.027173990816206986,-0.0023607145322572954,0.08752542792245119,0.065500952527575,-0.08613141018858858,-0.10836533595755272,-0.018252395520535217,-0.04624573464579031
primary_remove_constant_only,SHBint2,0.6235871128884176,0.5128950173885279,0.3352019638550753,0.14670225734404457,0.0026954476653736803,0.04849323981756687,0.1992227538506377,-0.029831856101489217,0.0415140016266185,-0.00876096990573792,-0.019824447478035894,-0.0654146931360353,-0.02904917692596527,0.01577096413224781,-0.06475518784954302,0.03139042637983153,-0.049255365716118354,-0.08281181115100983,0.08678653318244892,0.049025413893062524
primary_remove_constant_only,SHBint3,0.4510216908750031,0.4810613175841459,0.3824841180762404,0.07760633348495626,0.16367353103238963,0.23488868407067973,0.0131794707947457,0.021691420674873566,-0.15387434187815285,-0.003235642039539917,0.015485499460732102,0.029118208664864784,-0.01050367611458384,0.056704677163633345,0.0459702216955386,0.03901864526140678,0.015376970517817896,0.01278221109720092,0.0545962538929689,0.016961281995044618
primary_remove_constant_only,SHBint4,-0.1196158495811079,0.35816191500292804,-0.01801167753854246,-0.18011904545816124,0.11697512389281284,0.009102890374002054,-0.29303576328501424,-0.06409330766964348,0.18329473601503066,-0.19848512693191608,-0.03508807041025665,0.04733961034874228,0.01959884038837629,-0.017625481586854785,-0.021611946912583044,0.08261511164693719,0.10339978991812995,0.10691048451829563,-0.210326819985727,0.08819104171135575
primary_remove_constant_only,SHBint5,0.4786344338590684,0.4629421430015569,0.31545368843233584,0.11817162971916581,0.14309940241219438,0.19956119767329508,-0.12730838497041336,-0.07593419404569987,-0.0065304518290033725,0.0029179111465500304,-0.012341621061561675,0.057750987660328955,-0.02080603354857577,0.03604272654792963,-0.05121824653501979,-0.003673519437963496,0.01878295048966276,-0.004342898799063799,0.0370101063013809,-0.10749782930525399
primary_remove_constant_only,SHBint6,0.4637877689518402,0.5621098154592836,0.3571796359144706,0.061436529213379186,0.17232596617310825,0.09596287333814883,0.009026216929346697,-0.09334718799277647,0.031699445166154055,0.0076075897743526286,-0.11608879564573223,0.012077409217807828,0.02431760832009238,-0.03989843482298276,0.048801261250256495,0.039025407087938085,0.021190871732380063,-0.09237889413438621,-0.0045277707114298816,-0.023716772078356454
primary_remove_constant_only,SHBint7,0.48529236933212244,0.44033041480127144,0.11584061150500283,-0.039052869869988384,0.08777402410548733,0.1279308952004757,-0.1303117128583629,-0.10219246920718203,0.07845516128711622,0.05115095778104818,0.009056424792235205,-0.032913385304417106,0.03563712989950857,0.01150826742305783,-0.0646792102297989,0.13136180964479013,-0.06554190108302857,0.0237479169992038,-0.05175574742530255,-0.0865110571963113
primary_remove_constant_only,SHBint8,0.5685351062110467,0.4390326011356583,0.3882757177430397,0.1117440250483823,0.026422440149767513,0.25623213601581857,-0.0012194819220184227,-0.17150872223508057,-0.10536911557324778,-0.03559272464472341,-0.031996427056936866,-0.039506097314036606,0.03997782197094915,0.0017658661924416829,0.06261484157009718,0.0785618277657832,-0.06150396749023981,-0.023401248790006792,0.06952829526341649,0.02570405215416351
primary_remove_constant_only,SHBint9,0.560019069779885,0.4863337847345993,0.29520306567804205,0.051006203358553256,0.1652474926099379,0.20524354738713071,-0.03811289533822364,-0.07372104760777258,-0.025258168162319534,0.05393562232625969,-0.027564000239923402,-0.011095319110198728,0.019552957988538292,0.002176192884655717,0.05085869578177859,0.05756803336084479,-0.06752951746819374,-0.05900013482064249,0.02801329041951972,0.011579399634726945
primary_remove_constant_only,SHBint10,0.35318922835757155,0.2933023994396303,-0.01915622966843607,-0.16631293000896508,0.2033247581498228,0.3439580240867821,-0.06488254987616038,-0.07975380891849575,-0.09563702563769264,0.21458161413595,0.1261257759113306,0.10352017532137078,-0.026187091870687938,0.17254748281138899,-0.038925525693590576,-0.028138785315153927,-0.14994602960988238,0.07892124871058062,-0.04444150575037679,0.0069657189570486115
primary_remove_constant_only,SHsOH,-0.12057369542754998,0.25580953556881936,-0.2974278327249829,-0.43114972930090417,0.5280518652029378,0.3637889998031841,-0.034471686436805545,-0.21430011080836278,0.11502547202023058,0.11186292797884943,-0.008174485297993724,0.0127787955865842,0.027305810496727506,0.05919869311774559,-0.15974251197934553,0.023540333614983713,0.008236546685765277,0.15385747406681893,-0.06288339117261085,-0.002911452204849048
