dataset_name,SMILES,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20
superblock_block_Y_topological_connectivity_structure,Oc1cccc(c1)[C@H]2Sc3cc(O)ccc3O[C@H]2c4ccc(OCCNC5CCCCCC5)cc4,4.55580230359524,3.090124572261817,-1.8403002439631075,-3.072926443668604,1.8501464012101037,-1.634778436374656,-0.10064342548797113,1.2005365460848654,1.149436036671847,-0.8126013171799215,2.2098691717841272,-0.914855550460868,-0.21389652347768728,0.3623916142465474,-1.5116293835395438,-0.6969012818689698,0.33212703554353473,-0.6160351337240829,-0.35442453598923,0.5645911231864782
superblock_block_Y_topological_connectivity_structure,Oc1ccc2OC(C(Sc2c1)c3ccc(F)cc3)c4ccc(OCCN5CCCCC5)cc4,3.2231253007031695,2.3695769492684997,-1.7299172687881972,-2.0963201439541637,1.48208178759813,1.0331591819174757,-1.4828791175728864,0.24753802408871128,1.8502698836792222,0.06358777510411752,0.6788426710587456,-1.241613798130035,0.8297421704185244,0.4025519587504694,-1.3785811041092666,0.16843351971602533,-0.222462327385032,-1.363258469873811,0.3656284280684304,0.4826270977991428
superblock_block_Y_topological_connectivity_structure,Oc1ccc2C(=O)c3oc4cc(O)ccc4c3Oc2c1,-4.996655284419379,-1.543196113621396,-3.4623419517213736,0.505826861303503,-3.2184360065775346,-2.5445672143057947,2.4070687188435023,1.1405861360618306,-0.3639109871406299,0.3499283803789494,-2.909990470064932,-0.9895553421482803,0.35337027065961335,-0.47358206782607953,-0.9436609809754873,0.7798785381754905,-0.1373968968851521,0.8601740351250329,1.056219809579547,-0.17151817189671636
superblock_block_Y_topological_connectivity_structure,COc1cc(O)c2C(=O)c3c(Oc2c1)oc4cc(O)ccc34,-3.355760830340614,-0.9428567907030917,-3.1193182699336117,0.3663114890159119,-4.405288063344847,-2.8265693824786933,3.396057508872986,1.8814589321633273,-0.934807717036835,0.20236120427142587,-3.2466619175637357,-1.1633706336145424,0.0017779073975911365,-0.44200259799500685,-0.08935213305797556,1.8853791387999443,-0.16444064445915718,0.6598047629701639,1.4376855556535197,-0.23851552386920535
superblock_block_Y_topological_connectivity_structure,Oc1cc(O)c2C(=O)c3oc4c(cc(O)cc4c3Oc2c1)C#N,-3.014469646330533,-1.059623236427676,-2.8159697164068205,0.6495859551535059,-4.907036984327382,-2.315874244944234,3.067220889798582,1.1902637405300562,1.0369861252319164,0.18411182112067126,-4.1593393563268934,1.0240769580269593,-2.238753646617065,3.381606804180962,-0.11019467403470658,1.9680713607428126,0.16147092291916357,0.7703028626211592,0.049089796958470225,-0.14837791263463043
superblock_block_Y_topological_connectivity_structure,Oc1cc(O)c2C(=O)c3sc4ccccc4c3Oc2c1,-3.5983574602363464,-2.699870872203665,-3.3866415227592506,1.3189414968955377,-2.421620382170047,-1.8927712757693311,1.5505889591075726,1.553524562319947,0.5972283059888424,0.29315720561273284,-2.230211986829422,-1.3715401520923165,0.7215748200911543,0.21930484418035925,-0.69096083853875,-0.7223437001059424,-0.24220335942348842,0.0893343677466037,-0.5943321536280571,-0.02965809282775155
superblock_block_Y_topological_connectivity_structure,CC1=C(c2ccc(O)cc2)C3(Cc4ccccc4C3)c5ccc(O)cc15,2.278210456380461,-4.808311046316025,-3.2843078523084652,2.4376184464338135,-0.5867488882162899,1.4089818218308132,-1.6126964424786705,-1.4793532458768426,-3.0121484714023845,-0.5748057514251104,-0.34344692144360645,0.3748266762141931,-0.8720564410285974,0.4827651667205765,-0.13732520274251275,-2.110027841886692,-0.6179805347949596,1.4812249833241542,-0.26282622459992355,0.2713774026227989
superblock_block_Y_topological_connectivity_structure,Oc1ccc(cc1)C2=CC(=O)c3c(O)cc(O)cc3O2,-7.3139888168226115,1.2734645108522855,0.09088164704912852,-1.8403260001000639,-1.7156312928510842,0.3731153428000287,1.3351985262183015,1.5173902796875713,-0.15373222070025233,0.6480852304933118,-1.4034728585631802,-0.45840024089121645,0.22823905773145295,-0.521888303587603,-1.3462678445921499,-0.10145177850926201,0.8185924946399591,0.34762893208449563,-0.20510842208329774,0.26009921824737314
superblock_block_Y_topological_connectivity_structure,CC1=CC[C@@]2(CO)COC([C@@H]1C2)c3ccc(O)cc3,-5.134940499225743,-3.0050282056370445,1.631124200966986,-1.9486939045106395,1.9491465483054762,-0.10534008211124606,-0.8484879705725712,2.2127812074884563,-1.1956525353094478,3.113108724476326,1.3298651127905907,1.1576029452231114,0.18780630594835002,-0.8227036098143776,-0.6161447667556084,0.1361853521318127,0.8711056340702246,0.21830481135222018,0.08168509431935062,0.913180156658999
superblock_block_Y_topological_connectivity_structure,Oc1ccc2CC3(Cc2c1)C(=Cc4ccccc34)c5ccccc5,0.04334882740423024,-4.55378676171971,-3.9408389557662638,2.677271270684373,0.24332166018353318,1.1450135989581551,-1.952234430928643,-1.4880632296980025,-2.1366256500255534,-0.7508917378812396,0.08363432684778224,0.6350778091165596,-0.7778558509074395,0.10299600660322202,-1.543332601060999,-2.3602451058283416,-0.25309673705574753,1.482441618416725,0.4556084108427231,0.3364891243877087
superblock_block_Y_topological_connectivity_structure,Oc1ccc2Oc3c(oc4cc(O)ccc34)C(=O)c2c1,-4.998182307332663,-1.5479692257321862,-3.4517172239847116,0.5053453434419101,-3.223085245520745,-2.5399471029326737,2.409062689045619,1.1367557337967573,-0.36743963911725475,0.35827310130650786,-2.9191201178610857,-0.9861519800579718,0.3583316059699306,-0.4719139639705725,-0.9511628018279207,0.7623925930055202,-0.1337415677744549,0.8691661215254881,1.0347005920794634,-0.1727592875460029
superblock_block_Y_topological_connectivity_structure,Oc1ccc2c(C=C(c3ccccc3)C24Cc5ccccc5C4)c1,0.050665565374974,-4.55156006792787,-3.953071708691897,2.681561430959937,0.23964539547570576,1.1417227775107996,-1.9503652492997758,-1.486366912378808,-2.1388930397310326,-0.7489824916501812,0.07853632196443676,0.6359129310416695,-0.778608162201357,0.10561368110020884,-1.539349790326274,-2.3571595114478114,-0.2614473325523217,1.4823930807423835,0.45728980599264524,0.33680062093580154
superblock_block_Y_topological_connectivity_structure,Oc1ccc2c3C(=O)c4c(O)cc(O)cc4Oc3oc2c1,-4.010974315731859,-1.148194273310149,-3.1008368822921946,0.5790651555554922,-4.560047927529313,-2.543797616455674,3.30961187906076,1.7742046172349781,-0.6463226278520832,0.52164668862747,-3.310924449022089,-1.1267563299561083,0.18887586056755754,-0.39868986179861904,-0.6756774593722028,1.1785891047465569,-0.03702978008841856,1.0098756117544718,0.8212057573236747,-0.17531523865865292
superblock_block_Y_topological_connectivity_structure,Oc1cc(O)c2C(=O)c3oc4c(Br)cc(O)cc4c3Oc2c1,-2.211389503833953,-1.0679822886186883,-2.6591196256187217,1.1657946998343167,-5.77255136516975,-1.7731464849708312,3.5847104039017625,1.7793194457138624,0.7172927131701072,1.0644298341020073,-1.212263695246453,-3.091254673101874,1.388365202668781,1.7791544519157423,1.2463184776091032,0.1518443250431726,0.14358906984893077,1.2509651145381275,1.8568901089981964,0.15953645555474655
superblock_block_Y_topological_connectivity_structure,Oc1ccc2oc3C(=O)c4c(O)cc(O)cc4Oc3c2c1,-4.091175695052506,-1.1734638086378797,-3.153293086302857,0.5357009602699553,-4.429869612243428,-2.3485885142178797,3.1174599027403063,1.7141809346892471,-0.6254353069013829,0.5276590925736606,-3.2376423855327428,-1.2520628294298892,0.29710060986301345,-0.39402189889634187,-0.810110598904618,0.9575515524883128,0.007576062043535491,1.0340028964678385,0.6351970876406019,-0.20758979719308152
superblock_block_Y_topological_connectivity_structure,OC[C@]12CC[C@H]([C@H](C1)C=CC2)c3ccc(O)cc3,-5.805102848005429,-3.530663734265066,1.0360348252897735,-1.80877244284922,2.9979865160383334,-0.10885759713244816,-1.4410865561604802,2.3494932145954026,-0.3787085346882773,3.251034653433808,1.697692034976764,1.3819674823111727,0.3801063183866357,-0.8285782238928064,-1.6871709946937814,-0.3930819385300405,0.6944751592644349,0.3967228240981718,0.3241441069961718,0.9250563823613244
superblock_block_Y_topological_connectivity_structure,Oc1cccc(c1)C2=Cc3ccc(O)cc3C24Cc5ccccc5C4,0.7701697294676547,-4.286335250520051,-3.7533117945352132,2.73879358204478,-0.394745988599452,1.2574754971121171,-1.6006717598488012,-1.2366058770884667,-2.2700388328202066,-0.6458542220444806,-0.02571334869401701,0.5065039650485942,-0.8079097746268523,0.1954028448636076,-1.4634141849849647,-2.1831799150660784,-0.31509090578332305,1.6024183547224233,0.24418046963321557,0.32906929136467056
superblock_block_Y_topological_connectivity_structure,Oc1ccc2c3Oc4cc(O)cc(O)c4C(=O)c3oc2c1,-4.0913828079774515,-1.1713246813053537,-3.154661313940246,0.5367493890465279,-4.419048763055142,-2.349126271465686,3.111320186642256,1.7131620899073965,-0.6195059641756079,0.5183692691468542,-3.2240741671825157,-1.2517578285024817,0.29301314888401664,-0.40013382045204576,-0.8142870208303359,0.9651574459030262,0.015798289202474114,1.0297989686079065,0.6544468580047913,-0.20538915050863008
superblock_block_Y_topological_connectivity_structure,Oc1ccc2Oc3c(oc4ccc(O)cc34)C(=O)c2c1,-4.999513980044524,-1.5521828030107476,-3.4546252778188595,0.5035125683745616,-3.2251177809197054,-2.540662224805653,2.4092753185515856,1.1331945681997209,-0.3703465951244043,0.36349247240739835,-2.9267325353686022,-0.985436815831981,0.36151242650315657,-0.4668272110747267,-0.9442034953778574,0.7611497006978509,-0.14491386660776231,0.8705239983342521,1.0245927077889647,-0.1748676475353444
superblock_block_Y_topological_connectivity_structure,OC(=O)CCCOc1ccc(cc1)\C(=C\CCc2ccccc2)\c3cccc(O)c3,-3.1789695440398926,3.681576272369571,0.2361835803174207,-1.7423444975031757,1.2820510662100306,0.6256641689931229,-0.8255076241543273,0.3155913331385686,-1.266471214589413,0.28170860792582597,0.5684380371994454,-0.145450230512074,-0.7458462661897082,-0.019418593535431662,-2.4229625515388697,-0.0988383634062954,1.1205794175787014,0.9889028032903886,0.5514559409249133,0.045902697653096895
superblock_block_Y_topological_connectivity_structure,CC\C(=C(/c1ccc(O)cc1)\c2ccc(OCC(=O)O)cc2)\c3ccccc3,-3.353281903479214,3.05180891361767,0.2798054461851235,-1.8826965840611145,0.32282315660383615,0.8023621086076994,-0.44949222130356653,0.0035979578875652424,-1.8363980120547303,0.38472514206192165,-0.023835950480830367,-0.08483509942131767,-0.7378210237582531,0.09357585493734226,-0.8590934109641725,-0.21923650165623504,0.9419384801075067,0.7215028044586853,0.00035518423700964534,-0.016673485295117967
superblock_block_Y_topological_connectivity_structure,CC\C(=C(\c1ccc(OCC(=O)O)cc1)/c2cccc(O)c2)\c3ccccc3,-3.320319515113925,3.058941787652357,0.27013435893340204,-1.8794048109364543,0.26050237289223416,0.8029761356604003,-0.4156277131941712,0.02086274572637592,-1.851182252887266,0.40316758363913757,-0.050676975407210584,-0.1017043944540506,-0.733417277096092,0.11332218774545227,-0.8249802837101633,-0.21343058200583886,0.9297026187857398,0.7264161327377467,-0.021300288693727125,-0.01961043261498335
superblock_block_Y_topological_connectivity_structure,OC(=O)CCCOc1ccc(cc1)\C(=C\CCc2ccccc2)\c3ccc(O)cc3,-3.205425225255138,3.6780413181911276,0.23956465504682362,-1.7456944659247724,1.3320016562405048,0.621331898782961,-0.8507530969613926,0.305054493685211,-1.2553164838211088,0.268099413708251,0.5851314650239712,-0.13174960717266646,-0.7485611576421993,-0.03542467036242103,-2.449041293893514,-0.10205140314438074,1.1248588544922913,0.9794857439219837,0.5688424653718693,0.049606588503020695
superblock_block_Y_topological_connectivity_structure,CC[C@@](C)([C@@H](c1ccc(O)cc1)c2ccc(OCCCC(=O)O)cc2)c3ccccc3,0.7933159652242787,-0.8770294988397352,3.0989915192478064,-3.0008426967907655,0.5788222147144695,1.9700134930895798,-0.9527742097948589,-0.7347695307174,-2.630261509275528,-0.5544415006189842,1.105238142115849,0.167903234193204,-1.0255959000672656,-0.7429691411047658,-0.4518655615172686,-0.6250157683532712,1.9890616177768967,0.6879982515454731,0.4973361391937519,0.1790199381387556
superblock_block_Y_topological_connectivity_structure,O\N=C/1\[C@H]([C@H](Oc2cc(O)ccc12)c3ccc(OCCN4CCCCC4)cc3)c5ccc(O)cc5,3.759754129172775,3.5707461674376146,-1.5582400075386895,-2.372169960925474,0.30180504047646667,0.6312589696058798,-0.4387239700414683,0.5043107624233789,0.6481981604491434,0.332035011042185,-1.1949702915399103,-0.8141055596475146,0.4498384230793885,-0.1316797216290502,-1.1462052296907281,0.6857776656274578,0.4176412050167625,0.21400585942064806,0.8526768599574136,0.008818205459573734
superblock_block_Y_topological_connectivity_structure,C[C@H]1[C@H](Oc2cc(O)ccc2C1=O)c3ccc(OCCN4CCCCC4)cc3,-0.9330407914620513,1.5571244014664736,0.22285872468268758,-2.615995634118262,1.1711395425637148,-0.044984114206533,-0.21797634222608958,1.1230445594468108,0.0650385706592395,0.04371600133000426,-0.9497000408737801,-0.9696906550763484,0.3916566171722994,-0.33891935332569684,-0.4474966029489956,1.1842594514231606,-0.032686662117100175,-0.12340537818325933,0.431855023387188,0.15935174521699652
superblock_block_Y_topological_connectivity_structure,Oc1ccc2C(=O)[C@H]([C@H](Oc2c1)c3ccc(OCCN4CCCCC4)cc3)c5ccccc5,2.4596039892400277,2.999652221372275,-1.9499938882333676,-2.655489230460319,0.8460560634915791,0.7055235255174376,-0.7927683043990392,0.27646036013989134,0.4800947181105819,0.2527659421269192,-1.024919882919192,-0.6886762733824658,0.40736462908157134,-0.09350428430383999,-1.2075952724857981,0.3530012544883471,0.3699915161058335,0.019392490193661464,0.9303483299144378,0.04451556657549571
superblock_block_Y_topological_connectivity_structure,Cc1cc(O)cc2O[C@@H]([C@@H](C(=O)c12)c3ccc(O)cc3)c4ccc(OCCN5CCCCC5)cc4,4.370641157966862,3.1615507370629143,-1.29061666234915,-2.859592872585933,-0.09019876783718334,0.859733938477635,-0.30308816411375167,0.4391868037568706,-0.3408112390090363,0.41783000268137566,-1.4855220604559325,-0.9665762320630978,0.30688118909015966,0.20628980606213126,-0.04989348559466891,0.7230670944567589,0.03672526428719437,-0.04221347347450609,0.34525289922699304,-0.020097704950763167
superblock_block_Y_topological_connectivity_structure,C[C@@H]1[C@H](Oc2cc(O)ccc2C1=O)c3ccc(OCCN4CCCCC4)cc3,-0.9330407914620513,1.5571244014664736,0.22285872468268758,-2.615995634118262,1.1711395425637148,-0.044984114206533,-0.21797634222608958,1.1230445594468108,0.0650385706592395,0.04371600133000426,-0.9497000408737801,-0.9696906550763484,0.3916566171722994,-0.33891935332569684,-0.4474966029489956,1.1842594514231606,-0.032686662117100175,-0.12340537818325933,0.431855023387188,0.15935174521699652
superblock_block_Y_topological_connectivity_structure,Oc1ccc(cc1)[C@H]2Oc3cc(O)ccc3C(=O)[C@H]2c4ccc(O)cc4,-2.422349289363494,1.9443083386068056,-1.4985559436309548,-2.2942742825787024,-1.4742671048183613,1.0611596395760827,0.5023212486277161,0.7814102680796361,-0.03762285781154309,0.7948111953714031,-1.5950832943816895,-0.39094693294507493,0.3218831768690964,-0.10259648724294841,-1.0300403405031997,-0.5289387464614036,0.41575768720670603,0.25542965408361384,0.08320830102582945,0.03145837326477061
superblock_block_Y_topological_connectivity_structure,CCc1cc(O)cc2O[C@@H]([C@@H](C(=O)c12)c3ccc(O)cc3)c4ccc(OCCN5CCCCC5)cc4,5.016777464558795,3.3653272045254203,-1.3548133137053617,-2.9562947067154894,0.13624282914487787,0.8308681382166654,-0.43988025245175916,0.46187502300780325,-0.3228713016803079,0.4341386474649777,-1.332361609963,-1.047081794241194,0.26699704554682235,0.30917304691404246,-0.26918469511257115,0.8558153319261694,0.03455393115165712,0.09017475085402951,0.41199248368510727,-0.03527529944258492
superblock_block_Y_topological_connectivity_structure,CCCCCc1cc(O)cc2O[C@@H]([C@@H](C(=O)c12)c3ccc(O)cc3)c4ccc(OCCN5CCCCC5)cc4,6.5216885945821454,3.7300820652057554,-0.9535902433895026,-2.9096635050999833,0.43730766587260606,0.5885873716701708,-0.5484873303211182,0.7842146100670055,-0.3681085169278824,0.45396776861933097,-1.2247178922466933,-1.5188599628969035,0.16303547810336302,0.7046017732274719,-0.4411909042225872,1.6357017830116025,-0.5640425910128865,0.5808581960645375,0.4268045806733817,-0.2822101254049962
superblock_block_Y_topological_connectivity_structure,COc1cc(ccc1O)[C@H]2[C@H](Oc3cc(O)ccc3C2=O)c4ccc(OCCN5CCCCC5)cc4,4.7151658611904175,3.781228444621363,-1.4162740399901508,-2.8048255688404033,-0.8192918506137324,0.7816732688384836,0.31638745033597926,1.2583570491827958,-0.28556180144730536,0.15518896211838065,-1.4879709682076339,-1.1178251439305011,0.08540781929176453,-0.07971039486071367,-0.39889593968679204,1.400692572051983,0.3872122868498055,-0.033773652652935665,0.9492930572976465,-0.07541348640137362
superblock_block_Y_topological_connectivity_structure,Oc1ccc(cc1)[C@@H]2[C@H](Oc3cc(O)ccc3C2=O)c4ccc(OCCN5CCCCC5)cc4,3.175204932792174,3.3192214334313053,-1.7582322770377967,-2.6006014853830584,0.11670510881659542,0.8230266095479901,-0.36091767219427334,0.6712840952677049,0.3135179004015818,0.33875140365245127,-1.1973351674057644,-0.8424023679655424,0.3414406216546703,-0.06882484807535756,-1.2029999278378916,0.5506488052487157,0.4072247696980889,0.12232621260491644,0.7677645670638842,0.04704899377541822
superblock_block_Y_topological_connectivity_structure,Oc1ccc(cc1)[C@H]2[C@H](Oc3cc(O)cc(Cl)c3C2=O)c4ccc(OCCN5CCCCC5)cc4,4.317263559295404,3.3654397532440643,-1.510296373140834,-2.3936975969865677,-0.779903581251683,1.2009741530742737,-0.18489102389953094,0.37187225678030017,1.0788053086346252,0.6340359961291927,-0.4050500009962091,-1.2954310878115585,0.9209323067405089,0.5105180499483576,-0.5595557196779526,0.42320792305210014,-0.45759902919443884,0.07261225644665546,-0.3549069477123485,-1.7534726241293288
superblock_block_Y_topological_connectivity_structure,COc1cc(O)ccc1[C@H]2[C@H](Oc3cc(O)ccc3C2=O)c4ccc(OCCN5CCCCC5)cc4,4.791618720932985,3.8107948922514963,-1.4647129971616593,-2.8227624389427977,-0.8438318675278422,0.7334335818296199,0.3548848677069989,1.2887191797066953,-0.35429781795522863,0.16617222258479103,-1.523219673930248,-1.1442995657544532,0.07880749019679674,-0.035964253081760655,-0.3047374836940244,1.446377957001579,0.3571005582718562,-0.08354553176520998,1.0022274488442706,-0.059556317367386494
superblock_block_Y_topological_connectivity_structure,CC(C)[C@H]1[C@H](Oc2cc(O)ccc2C1=O)c3ccc(OCCN4CCCCC4)cc3,1.0116434691096587,1.4189978740367293,1.0739295203505919,-3.050882922482485,1.3542556969764126,-0.0026682517358065506,-0.2777062729499653,1.0913081537735148,-0.5768886641226393,0.1295988899829117,-1.1799080555768158,-1.0780009101474175,0.40668938779010183,-0.16006600862540743,0.8343277323231435,1.2697008388338145,-0.5034356665603449,-0.47356917785677716,0.1818184368004551,0.10930662511633787
superblock_block_Y_topological_connectivity_structure,Oc1ccc(cc1)[C@H]2[C@H](Oc3ccccc3C2=O)c4ccc(OCCN5CCCCC5)cc4,2.4243084373695947,2.962366123619491,-1.9393150140320303,-2.6430391790271077,0.9465766948788235,0.7063354251150356,-0.8574170059895555,0.2233202279168861,0.5085659311207219,0.2395363373691891,-0.9913897675928771,-0.6543719194221719,0.4151415048385369,-0.10311294501643403,-1.2487680499071798,0.3122852465846863,0.36562208873685487,0.03304605193119845,0.9310665236367482,0.042079288904726765
superblock_block_Y_topological_connectivity_structure,Oc1ccc2c(OC(=O)c3c2oc4cc(O)ccc34)c1,-4.914191936504923,-1.5775052879247156,-3.420371671391171,0.6173891154115421,-3.319548883894933,-2.5763666655971575,2.4263515181240325,1.0698741584127844,-0.3587755156029925,0.5016765340803431,-3.0589665942641298,-0.9115779197871339,0.32968529446053885,-0.3964311328204638,-0.8657581421901192,0.713256763122571,-0.23997744304883437,0.9427763074719492,0.9789856024297201,-0.11280593049825181
superblock_block_Y_topological_connectivity_structure,CC(C)[C@@H]1[C@H](Oc2cc(O)ccc2C1=O)c3ccc(OCCN4CCCCC4)cc3,1.0116434691096587,1.4189978740367293,1.0739295203505919,-3.050882922482485,1.3542556969764126,-0.0026682517358065506,-0.2777062729499653,1.0913081537735148,-0.5768886641226393,0.1295988899829117,-1.1799080555768158,-1.0780009101474175,0.40668938779010183,-0.16006600862540743,0.8343277323231435,1.2697008388338145,-0.5034356665603449,-0.47356917785677716,0.1818184368004551,0.10930662511633787
superblock_block_Y_topological_connectivity_structure,C[C@H]1[C@H](Oc2cc(O)cc(O)c2C1=O)c3ccc(OCCN4CCCCC4)cc3,-0.025186608691583744,1.8954535313767946,0.4881009315941193,-2.5800711764675834,0.0705837733374423,0.13151420162297478,0.4162519713301774,1.6041069938649744,-0.14011959664134005,0.21366896017733988,-1.2442004400198683,-1.195990530104034,0.36292204167474845,-0.24916296291886847,-0.3197233462062205,1.3118941234394619,0.0747286692431046,0.03698724860956327,0.043325564863380704,0.12574920865284112
superblock_block_Y_topological_connectivity_structure,Oc1ccc(cc1)[C@H]2[C@H](Oc3cc(O)cc(F)c3C2=O)c4ccc(OCCN5CCCCC5)cc4,3.895859993358575,3.4335022243215136,-1.5964515027329413,-2.506648206593924,-0.8743200659608253,1.1828845545666324,-0.10372042185148803,0.04267540770024395,0.6312938241465577,0.6641205360743458,-0.5529736698539598,-0.8067476066838312,0.601985174506055,0.1779222281815879,-0.9817866599944403,1.1061006740181214,-0.506189758171386,-0.140421435443535,0.5496969385802516,0.19314281056339236
superblock_block_Y_topological_connectivity_structure,CCCc1cc(O)cc2O[C@@H]([C@@H](C(=O)c12)c3ccc(O)cc3)c4ccc(OCCN5CCCCC5)cc4,5.6219634815539195,3.5397315496029487,-1.3548298821564764,-3.0408358444294556,0.3525819540079178,0.8129167149301803,-0.5616840605747473,0.49284603479649597,-0.33743561957511725,0.4392366055022183,-1.1928698714510668,-1.1137509013605567,0.22096090595775847,0.3862761803984689,-0.45252276554744675,0.9778543181766023,0.011439979404838993,0.18836317894494806,0.4687486042210091,-0.04284972094838129
superblock_block_Y_topological_connectivity_structure,Cc1cc(cc(C)c1O)[C@H]2[C@H](Oc3cc(O)ccc3C2=O)c4ccc(OCCN5CCCCC5)cc4,5.4981027225873955,2.9336123975004185,-0.6349757313481529,-3.146952364643246,-0.3073595391964284,0.9157323756252088,-0.21612582232392072,0.1625408957178016,-1.0192082005604366,0.44930291404092854,-1.8003796493653137,-0.9926099149231883,0.2658845180013696,0.3659691365090014,1.1494080579609642,0.8414132387334252,-0.30034080922357054,-0.2450750770137937,-0.12522859237697745,-0.11865272751168969
superblock_block_Y_topological_connectivity_structure,O[C@@H]1[C@H]([C@H](Oc2cc(O)ccc12)c3ccc(OCCN4CCCCC4)cc3)c5ccc(O)cc5,3.4268778138551195,3.039319697864714,-1.6859832097289975,-2.7508905802337376,0.47476325385996615,0.7351161131082794,-0.4813642882857133,0.8496402946919186,0.34421081709044454,0.2720143002588852,-1.0740936395432634,-1.020686633335517,0.3697974841731704,0.03825737366832945,-1.1923507700961857,0.7248031987686079,0.19588193505073134,0.05959896346197916,0.7612819485621235,0.046193842582586166
superblock_block_Y_topological_connectivity_structure,C[C@H]1CCN(CCOc2ccc(cc2)[C@@H]3Oc4ccc(O)c(F)c4[C@@H](C)[C@@H]3c5ccc(O)cc5)C1,5.238187114938257,1.4105603325812734,-0.8586304989169029,-1.045974823054952,0.27687942991055114,1.2171771704623224,-0.803457418615671,0.5078109295976594,-0.49710932857013423,-0.45549095674304363,-0.47089307595190144,-0.38905947215295117,0.18768202796746908,-0.019173037669972214,1.3897249284233932,1.109557330432678,-2.2479396991808467,-1.2489615480739868,0.3592009752867301,0.008726180331381105
superblock_block_Y_topological_connectivity_structure,C[C@@H]1CCN(CCOc2ccc(cc2)[C@@H]3Oc4ccc(O)cc4[C@@H](C)[C@@H]3c5ccc(O)cc5)C1,4.452911600673604,1.3919089137768696,-1.060827691290216,-1.1244207309410055,1.3751156643639055,0.8143468095235947,-1.0979050128529633,1.1561006847509119,-0.8651878136987093,-0.760853704682991,-1.0924849057210904,-0.44244200114177007,-0.09389019028644531,-0.24304787501983777,1.1007847041133045,0.5652953690303443,-1.3363156444083628,-1.0225206813446597,0.6836081800925564,-0.08153381224967224
superblock_block_Y_topological_connectivity_structure,C[C@@H]1CCN(CCOc2ccc(cc2)[C@@H]3Oc4ccc(O)c(F)c4[C@@H](C)[C@@H]3c5ccc(O)cc5)C1,5.238187114938257,1.4105603325812734,-0.8586304989169029,-1.045974823054952,0.27687942991055114,1.2171771704623224,-0.803457418615671,0.5078109295976594,-0.49710932857013423,-0.45549095674304363,-0.47089307595190144,-0.38905947215295117,0.18768202796746908,-0.019173037669972214,1.3897249284233932,1.109557330432678,-2.2479396991808467,-1.2489615480739868,0.3592009752867301,0.008726180331381105
superblock_block_Y_topological_connectivity_structure,C[C@@H](COc1ccc(cc1)[C@@H]2Oc3ccc(O)cc3[C@@H](C)[C@@H]2c4ccc(O)cc4)N5CCCC5,4.416331529240237,1.3439254863731862,-0.8300171602797358,-1.2022610720904254,1.0474947706404023,0.7494791859269975,-0.9667744858867166,1.070782026555519,-0.9718429348263022,-0.893320705351827,-1.0365545649572747,-0.5615382147743576,-0.09276862688928442,-0.08338379561311067,1.1963730162628035,0.6323297331546358,-1.281650938188421,-0.9950254084368667,0.472222819228342,-0.18587973473339375
superblock_block_Y_topological_connectivity_structure,Cc1cc(C)nc(n1)N2CCN(CC2)c3ccc(cc3)C(=O)c4c(sc5cc(O)ccc45)c6ccc(O)cc6,8.499508002916691,3.0131583248734266,-2.1652428846777907,2.5013683575632486,0.4868037929425206,1.2624534354511137,-2.341643063309883,-2.198559504701157,1.1337631322740427,-0.673533775493869,-0.9728592447033987,-0.03089600468886759,0.5678714288100626,-0.680265422536403,2.301584548370689,-1.4792691469600556,0.9757286047854516,0.461476899643947,-1.3291581187982087,-0.03755796389874205
superblock_block_Y_topological_connectivity_structure,CCCN1CCN(CC1)c2ccc(cc2)C(=O)c3c(sc4cc(O)ccc34)c5ccc(O)cc5,4.872624879825249,1.795172282842126,-2.145750167661843,1.4593685465568822,1.1635467787730762,1.0573864476746768,-2.1382449739762346,-0.4881814269767685,0.21318877587033438,-0.6287131051626749,-0.022327005788739918,-0.7177442603917537,-0.004420567029399684,0.3589875766218286,0.6926006622296342,-1.1054846031020107,0.740808467831492,0.45717719655164857,-1.7097269713697372,0.2997925258736024
superblock_block_Y_topological_connectivity_structure,C[C@@H](COc1ccc(cc1)[C@@H]2Oc3ccc(O)c(F)c3[C@@H](C)[C@@H]2c4ccc(O)cc4)N5CCCC5,5.2019244032029945,1.3633475434671158,-0.6295962769035147,-1.1232042280858905,-0.05485735968471413,1.150591352082035,-0.6691956913709084,0.4237418216302325,-0.6039065104541864,-0.5857492902691422,-0.41914477996055577,-0.5091991161862222,0.19101578498776134,0.14283029324272992,1.4897744930028831,1.176173393154913,-2.1982147885387255,-1.2242950194903603,0.14529684795494865,-0.09556066338664694
superblock_block_Y_topological_connectivity_structure,C[C@@H]1[C@@H]([C@@H](Oc2cc(O)ccc12)c3ccc(OCCN4CCCCC4)cc3)c5ccc(O)cc5,3.8938509117583653,2.2990807502509623,-1.2603449529457644,-3.107939284639075,1.4505727317360513,0.7170399183391285,-1.082362191529409,0.38604426098999495,-0.012340887005441434,0.1880812801904913,-1.1599311205231804,-0.8887019074679611,0.4385045005761085,0.07665007427019672,-0.024898656324545278,0.6152594806044189,-0.3356038661459439,-0.3042615384669458,0.6791349632261086,-0.027936024546707496
